simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_12222,Tony,J,Ciorola,19,02/10/2002,w peoria ave,Anytown,WA,,Male,White
0_16776,Paul,C,Swearingen,37,07/29/1982,breckenridge court,Anytown,WA,00000,Male,White
0_16777,Amy,K,Swearingen,33,12/27/4006,breckenridge court,Anytown,,00000,Female,
0_16778,Annabelle,E,Swearingen,13,R/07/2006,breckenridge court,Anytown,WA,00000,,White
0_16779,Michael,J,Swearingen,9,09/27/2010,breckenridge court,Anytown,WA,00000,,
0_16780,Steven,J,Svvearingen,5,04/05/2014,breckenridge court,Anytown,WA,00000,Male,
0_20357,Benjamin,R,Swearingen,0,01/22/2020,breckenridge court,Anytown,WA,00020,,White
0_4700,Diane,,Blackwell,97,08/28/1951,s paldwin,Anytown,WA,00700,Female,Black
0_4701,Marjorie,R,Blackwell,96,15/06/1492,,Anytown,,00000,,Black
0_4702,Brooke,A,Blackwell,22,06/22/1995,s baldwin,Anytown,WA,00000,Female,
0_9831,Lillian,J,Murphy,87,02/28/1933,hemlock ln,Angtown,,00000,Male,
0_20140,Paul,M,Waugh,64,01/03/1956,rosewood stre,Anytown,WA,00000,Male,White
0_20141,Elizabeth,K,,62,04/27/1957,rosewood stre,Anytown,WA,00000,Female,White
0_4714,Micaela,A,Kelly,23,23/12/1996,palpo alto street,Anytown,WA,00000,Female,White
0_16982,James,R,Martinez,67,05/06/1952,,Anytown,,00020,Male,
0_16983,Helen,M,Martinez,67,06/30/1953,emma way,Anytown,WA,00000,Female,Latino
0_17500,Betty,M,Behrends,96,,w lacrosse street,,WA,00000,Female,White
0_17962,Sarah,L,Ref,19,04/08/2000,w lacrosse street,Anytown,WA,o0000,Female,Black
0_4722,Hijo,V,Elias,40,10/03/1979,cedarwood dr,Anytown,OH,00000,Male,Latino
0_4723,Richard,E,Elias,16,05/20/2003,cedarwood dr,Anytown,WA,00000,,
0_4724,Destiny,A,Elias,10,,cedarwood dr,,TN,00000,Female,AIAN
0_4725,Indy,V,Elias,35,12/08/1984,cedarwood dr,Anytown,,00000,Female,
0_7649,Amanda,S,Porter,29,08/27/1990,e burton ave,Anytown,MN,00000,Female,White
0_8302,Daniel,D,Warrick,8,09/21/2010,e burton ave,Anytown,WA,,Male,
0_8303,Douglaj,I,Warrick,29,12/31/1996,e burton ave,,WA,00000,Male,White
0_12931,Tiffany,K,Robertson,38,09/14/2009,rickenbacker dr,Anytown,WA,00005,Female,Asian
0_15329,Rosa,D,Kinsey,,10/31/1969,wsy nodwood street,Anytown,WA,,Female,Black
0_4737,Cynthia,C,Tiffany,70,02/01/1950,florence st,Anytown,WA,00000,Female,White
0_6736,Helen,J,Buckingham,70,03/04/1947,58th ave n,Anytown,,,Female,White
0_6737,Benjamin,W,Buckingham,24,05/05/1995,58th ave n,Anytown,WA,,Male,White
0_8146,,S,Phlips,32,,welcher road,Anytown,WA,00000,,Black
0_8147,Donnie,F,Phillips,7,67/20/2014,welkhr road,Anytown,TN,00000,Male,Black
0_16074,Donnz,M,,59,06/12/1963,kenileworth dr,Anytown,WA,00103,Female,White
0_16075,Bruce,M,Fitzgerald,59,11/12/1960,kenilworth dr,Anytown,WA,00004,Male,White
0_16076,Angelica,A,Fitzgerald,23,07/18/1996,kenilworth dr,Anytown,WA,00000,Female,White
0_16077,Courtney,,Fitzgerald,,05/27/2001,kenilworth dr,Anytown,WA,00000,Male,White
0_17973,Scott,,Echeferria,35,,,Anytown,MA,00000,Male,White
0_17974,Jasmine,A,Echeverria,29,09/11/1990,,Anytown,WA,00000,Female,White
0_17975,Lucas,J,Echeverria,4,05/16/2015,co rd 22,Anytown,WA,00000,Female,Black
0_17976,Jose,,Echeverria,1,12/04/2018,co rd 22,Anytoen,,00000,Male,White
0_17977,James,L,Echeverria,12,28/25/4007,co rd 22,Anytown,WA,00000,Male,White
0_19363,Paul,,Duane,54,05/25/1965,se 25th ave,Anytown,,00000,Female,White
0_19364,Kelly,C,Duane,50,04/30/1969,se 25th ave,Anytown,,00000,Female,White
0_19365,Marcus,D,Duane,16,07/04/2003,se 25th ave,Anytown,WA,,Male,White
0_19366,James,L,Duane,,,,Anytown,WA,00000,,Latino
0_4779,Leon,J,Willis,,11/27/1971,silver creek raod,Anytoqn,WA,00000,Male,White
0_7840,Darren,J,Brooks,52,11/28/1967,garfield avenue,Anyton,MT,03090,Female,White
0_7841,Hija,T,Brooks,53,10/20/1966,garfield avenue,Anytown,WA,00000,Male,Asian
0_7842,Matthew,,Brooks,25,02/21/1995,garfield avenue,Anytown,WA,00000,,White
0_7843,Anna,T,Brooks,21,09/17/1998,garfield avenue,Anytown,,00000,Female,White
0_7844,Ry,J,Brooks,17,06/29/2002,garfield avenue,Anytown,WA,,Male,White
0_13146,Derek,A,Durham,32,02/29/1988,ironworks rd,Anytown,WY,,Male,White
0_13147,Ronald,,L,31,02/47/1989,ironworks rd,Anytown,WA,00002,Male,
0_17311,James,R,Leallen,61,06/06/1958,,Anytown,WA,,Male,
0_17312,Dawn,,Lewallen,61,06/20/1962,shzle st xe,Anytown,WA,00000,Female,White
0_4788,William,D,Mahn,53,12/05/1966,,Anyton,WA,00000,Male,White
0_4789,Michael,A,Mahn,19,04/23/2000,venice rd,Anytown,WA,00000,Female,White
0_4790,Benny,W,Mahn,53,03/21/Z003,,Anytown,,00000,Female,AIAN
0_5259,Sadie,M,Baird,,11/02/1992,w 5th st,Anytown,,00000,Female,White
0_5682,Michael,M,Manuel,40,03/08/1979,muirwoods l,,WA,00000,Male,Latino
0_5683,Khorl,C,Manuel,3,06/06/2015,muirwoods l,Anytown,WA,02000,Female,Latino
0_5684,Raymond,E,,14,05/17/2005,muirwoods l,,WA,00100,Male,
0_5685,Quentin,E,Manuel,,,muirwoods l,Anytown,AR,00000,Male,Latino
0_5686,Kristina,K,Manuel,36,02/28/1984,muirwoods l,Anytown,WA,00000,Female,Latino
0_9052,Courtney,E,Winston,23,05/30/1996,s meredith,Anytown,,00000,,Black
0_9710,Annette,K,Watson,62,06/24/1957,w 5th st,,WA,00000,Female,White
0_15068,Sandra,R,Thomas,68,09/14/1951,s meredith,Anytown,WA,00108,,Black
0_18803,Sarah,L,Monk,30,04/02/1989,forest st nw,Anytown,WA,00000,Female,NHOPI
0_4811,Jos,J,Mathis,14,05/02/2005,newell rd,Anytown,WA,00000,Male,Latino
0_4812,Donald,A,Mathis,5,09/24/2014,newell rd,Anydown,WA,00200,,Latino
0_4813,Cynthia,V,Mathis,38,03/07/1981,newell rd,Anytown,WA,00000,Female,White
0_5317,Russ,I,Akins,65,12/17/1954,s main st ne,Anytown,MT,,Male,White
0_8254,Dangelo,M,Burns,10,06/02/2009,doral lane,,IN,00000,Female,White
0_9160,Craig,W,Capella-Sandoval,67,01/z2/1953,w elm st,Anytown,WA,00000,Male,Latino
0_18416,Anthony,K,Bradford,27,08/26/1992,doral lane,Anytown,WA,00000,Female,
0_18417,Lauren,D,Bradford,28,01/25/1992,doral lane,,WA,00000,,White
0_18418,Gillian,H,None,2,06/02/2017,,Anytown,GA,00000,Female,
0_4814,Carol,,Moore,51,03/05/1968,,Anyton,WA,00000,Female,Black
0_4815,Steven,P,Moore,57,07/20/1962,four lakes dr,Anytown,WA,00000,Male,Black
0_4816,Rena,E,Moore,29,05/30/1990,four lakes dr,,WA,00000,Female,Asian
0_4817,David,A,Moore,57,01/28/2009,four lakes dr,Anytown,WA,00000,Male,White
0_20313,Gentelman,H,Moore,0,12/16/2019,four lakes dr,Anytown,WA,00000,Female,Black
0_4885,Sam,M,Fullerton,37,01/06/1983,night owl ct,Anytown,WA,00040,Male,White
0_4886,Joseph,J,Fullerton,13,03/05/2006,night kwl ct,Anytown,WA,00000,Male,Multiracial or Other
0_4887,Hijo,X,Fullerton,3,07/24/2016,night owl ct,Anytown,,00000,Male,Multiracial or Other
0_4888,Kimberly,C,Fullerton,3,04/21/2016,night owl ct,Anytown,NE,00000,Female,Multiracial or Other
0_4889,Taylor,M,Fullerton,2,11/02/2017,,Anyfown,WA,00000,Female,Multiracial or Other
0_4890,Yajaira,B,Fullerton,31,30/08/1988,night owl ct,Anytown,WA,00000,Female,Latino
0_7210,Diane,,,25,11/14/1959,naylor road southeast,Anytown,WA,00000,Female,White
0_9689,Gary,A,Palmer,77,10/17/1942,e lake avenue,Anytown,WA,00540,Male,White
0_13182,Alphonso,S,Abarca,58,10/06/1961,chlmet lh,Amttown,WA,00000,Female,Latino
0_13183,Diane,D,Abarca,26,03/17/1964,,Anytown,WA,00000,Female,Asian
0_13184,Nathan,M,Abarca,58,02/25/1995,chalmet ln,,WA,00000,,Latino
0_16923,Kathleen,C,Of House,47,,vernon avenue,Anytown,ID,00000,Female,White
0_16924,Dionisio,S,Heikvaugh,24,11/01/1999,vernon avenue,Anytown,WA,00000,Female,White
0_16926,Eric,R,Heimbaugh,20,11/01/1999,vernon avenue,Anytown,WA,00000,Male,White
0_16927,Jordan,J,Herrera,24,05/01/1995,,Anytown,WA,00000,Male,
0_16928,Alexandra,M,Herrera,21,08/14/1998,naylor road southeast,Anytown,WA,,Female,
0_18230,Serena,G,Burke,27,,jones rd,Anytown,WA,00000,,White
0_4903,Stephie,M,Pursley,23,07/23/1996,,Anytown,WA,00000,Female,White
0_4904,Danielle,A,Bain,23,12/19/1963,west riverside lane,Anytown,WA,00100,Female,
0_7131,Megan,A,Camp,35,09/12/1984,n curtis avnu,Anytown,WA,00000,Female,White
0_9384,Christopher,C,Large,59,02/27/1962,s pine st,Anytown,OR,00000,Male,White
0_9385,,K,Last Name,53,03/20/7969,s pine st,Anytown,IN,00000,Female,Multiracial or Other
0_4905,Steven,P,Langlitz,59,07/17/1960,s pacific ave,,WA,00000,Male,White
0_4906,Joseph,B,,17,16/11/2002,s pacific ave,Anytown,WA,00000,,White
0_5100,Joan,M,,86,05/04/1933,pershing pk dr,Anytown,,00000,Female,White
0_5937,Errol,S,Smith,53,05/13/1967,x ave,Anytown,WA,00000,Male,White
0_6291,Davey,D,Stubenrauch,60,11/02/1959,illow jprinks rd,Anytown,WA,00000,Male,White
0_6292,Ethan,J,Stubenrauch,19,04/04/2000,willow springs rd,Anytown,WA,00000,Male,White
0_7573,Child F,,Graves,33,04/29/1986,centre stree,Anytown,WA,00000,Female,White
0_7574,Maria,M,Graves,34,01/22/1986,centre stree,Anytown,WA,00000,,White
0_7575,Emily,I,Graves,5,06/21/2014,centre stree,Anytown,WA,00000,Female,White
0_7576,Clare,,Graves,4,02/10/2016,centre stree,,WA,00000,Female,White
0_18773,Matthew,K,Humbert,,12/31/1990,witherspoon dr,Anytown,WA,00000,Male,Latino
0_4907,Davit,M,Loud,48,05/18/1971,wyoming ave,Anytown,WA,00000,Male,White
0_6204,Connie,,Lowe,30,07/20/1989,bretney dr,Anytown,WA,00000,Female,White
0_8552,Child F,G,Beil,54,04/01/1965,wyomynk ave,Anytown,,00000,Male,White
0_8553,Judith,G,,56,12/22/1963,wyoming ave,Anytown,WA,00000,Female,
0_8554,Josiah,B,Beil,24,01/17/1996,wyoming ave,,WA,00000,Male,Multiracial or Other
0_12847,Dorothy,N,Nichols,74,04/15/1945,,Anytown,MO,00000,,White
0_13275,Michael,J,P,58,08/07/1961,bates,Anytowb,,00000,Male,White
0_15336,Carol,C,Wade,64,02/23/1956,bretney dr,Anytown,,00000,Female,White
0_16966,Peggy,S,Thibodeau,53,09/01/1966,bretney dr,Anytown,WA,09000,Male,White
0_16967,James,J,Lady Of House,56,10/20/1963,bretney dr,Anytown,WA,10000,Male,White
0_16968,Benjamin,C,Thibodeau,20,05/10/1998,bretney dr,Anytown,,00000,Male,White
0_4937,Kyle,J,Halcomb,17,01/19/1972,ionia st,Anytown,WA,00000,Male,Black
0_4938,Jamilah,K,Halcomb,45,11/28/1974,ionia st,Anytown,WA,00000,Female,White
0_4939,Estefania,J,Halcomb,17,11/20/2002,ionia st,Anytown,WA,00007,,White
0_4940,Brooke,N,Ualcpmb,7,11/16/2012,ionia st,Anytown,WA,00000,Female,
0_5101,Mariel,,Berry,26,, church st,Anytown,WA,00000,Female,White
0_5102,Cassandra,M,Welborn,27,03/04/1994,e chuahch st,Anytown,WA,00000,Female,White
0_7203,Melissa,,Thompson,421,03/01/1979,whistler av nw,Agyton,WA,00000,,White
0_7204,Cori,M,Thompson,12,09/14/2007,whistler av nw,Anytown,WA,00220,Female,
0_7205,Justin,C,Thompjon,12,05/22/1980,whistler av nw,Anytown,WA,00000,Male,White
0_7206,Denise,J,,61,06/03/1958,whistler av nw,Anytown,OH,00000,Female,White
0_7207,Man In The,L,Thompson,83,,whistler av nw,Anytown,MT,,,White
0_7208,Grdenory,J,Thompson,55,,,Anytown,AL,00010,Male,Black
0_7209,Michael,,Thompson,,,whistler av nw,Anytown,WA,00000,,White
0_8177,Eliot,J,Sherman,38,07/19/1981,,Anytown,WA,00000,Male,NHOPI
0_10741,Sara,M,C,54,04/05/1965,krenning street,Anytown,WA,00000,Male,AIAN
0_11342,Cheyenne,M,Zegarelli-Herrera,26,07/20/1993,oakland st,Anytown,WA,00409,Female,Latino
0_15283,Dawn,J,Johnson,53,10/05/1966,boquita dr,,WA,00000,,
0_15284,Elijah,J,Johnson,24,05/07/1994,boquida dr,Anytown,,00000,Male,Black
0_18926,Wendy,L,,61,04/29/1958,oakland st,Anytown,WA,00000,Female,Multiracial or Other
0_4949,Kenisha,,,,02/18/1990,s perkins st,Anytown,WA,00000,Male,White
0_8684,Angela,S,Of The Home,48,05/12/1971,isaac place,Anytown,FL,00000,Female,
0_8685,Feancis,J,Turner,49,09/19/1970,isaac place,,WA,00000,Male,Latino
0_4965,Nettie,V,Horn,41,05/14/1978,nancy creek blvd,Anytown,WA,00000,Female,White
0_4966,Keith,C,Daughter,40,01/15/2009,nancu creek blvd,Anytoqn,WA,00000,Male,White
0_4967,M,P,Horn,12,09/15/2007,hanfy vreek blvd,Anygown,WA,00000,Male,
0_4968,Chris,N,Horn,11,01/15/2009,nanky carek blevd,Anytown,WA,00000,Male,White
0_4969,Kinley,K,Horn,8,03/12/2012,nancy creek blvd,Anytown,WA,00000,Female,Black
0_16775,Carl,D,Watson,53,08/10/1966,redwood terrace,Anytown,NE,00000,Male,Latino
0_4974,Sarah,M,Suarez,32,01/28/1987,independence commerce dr,Anytown,WA,00000,Female,Latino
0_4975,Kelsey,K,Canela,30,28/01/1987,independence commerce dr,Anytown,WV,00000,Female,Latino
0_17683,Chantel,H,Merino,33,11/19/1986,bourbon ct,Anytown,,00000,,Latino
0_18706,Patrick,J,Maahtinez Lopez,28,07/25/1991,dell ave ne,Anytown,WA,00000,Male,
0_18707,Jennifer,T,Martinez Lopez,,09/05/1993,dell ave ne,Anytown,TN,00000,Female,White
0_18708,Nathan,J,Martinez Lopez,1,12/04/2018,dell ave ne,Anytown,WA,08104,,Latino
0_5000,,S,Coleman,51,12/20/1968,e 10th ave,Anytown,WA,,Female,White
0_11512,Haley,M,Guillen,34,10/29/1985,keoahge andegeon dr,Anytown,WA,00000,Female,
0_11513,Grant,N,Gv'llIen,31,10/12/1988,george anderson dr,,WA,00000,Male,Latino
0_11514,,K,Three,16,11/11/2003,george anderson dr,Anytown,WA,00000,Female,NHOPI
0_11515,Adeline,J,Guillen,4,10/29/1985,,Anytown,WA,00000,,Asian
0_17936,Daniel,M,Polin,26,06/19/1993,salman st,Anytown,MD,00000,Female,Latino
0_5016,Yesenia,B,Gaoloway,24,09/27/1995,blk hilburn rd,Anytown,WA,00000,Male,Latino
0_5017,Collin,M,Galloway,,09/27/1995,flu hilburn rd,Anytown,WA,00008,Male,Black
0_5018,Helen,K,,4,08/13/2015,blk hilvurn ahd,Anytown,WA,00000,Female,
0_5019,Miah,A,Galloway,4,10/11/2015,blk hilburn rd,Anytown,WA,00000,Female,Latino
0_6097,Keith,Z,Caparelli,26,11/27/1993,bay 40th st,Anytown,WA,00000,,White
0_6098,,W,Ferguson,27,08/01/1993,,Anytown,WA,00000,,Black
0_11128,Carolyn,C,Weingarten,55,02/25/1967,conservatory ln,Anytown,,00020,Female,
0_11129,Charles,S,Weyngartn,53,10/21/1962,conservatory ln,Anytown,WA,00000,Female,Black
0_11130,Hannah,D,Weingarten,,05/22/1996,,Anytown,,00000,Female,Black
0_11131,,K,Weingarten,19,07/24/2000,conservatory ln,Anytown,WA,00000,Female,Multiracial or Other
0_5020,David,A,Oliver,21,04/19/1998,locustview dr,Anytown,,00000,,White
0_8507,Patricia,L,Spencer,1,03/12/1984,ehler rd,Anytown,WA,00000,,Multiracial or Other
0_8508,Cody,N,Spencer,25,05/06/1994,ehler rd,,WA,00000,Female,White
0_8509,Donald,H,Morris,35,01/31/1985,ehler rd,Anytown,ID,00000,Male,
0_8510,,M,Man Ov The House,26,03/23/1994,ehler rd,Anitown,WA,00000,Female,White
0_18182,Barbara,R,,76,05/22/1943,ottawa rd,Anytown,WA,00000,Male,
0_20098,Kenny,J,,1,04/07/2019,ehler rd,Anytown,WA,00000,Male,Multiracial or Other
0_5021,Sister,M,Oliver,23,10/20/1996,elida rd,Anytown,WA,00000,Female,White
0_5865,Cassidy,M,Landry,24,09/22/1995,meeting house creek road,Anytown,WA,00000,Female,NHOPI
0_7344,Shane,M,Schacht,0,12/27/1991,penn store rd,Anytown,WA,00000,Female,White
0_7345,Callie,M,Schacht,9,11/30/2010,penn store rd,Anytown,VT,00000,Female,White
0_7346,Courtney,R,Schachh,,,penn store rd,Anytown,WA,00004,Female,White
0_11441,Fred,R,Behe,72,16/12/1947,meeting hokuse creek roxd,Anytown,WA,00000,Male,White
0_11797,Mary,A,,78,02/15/1942,elida rd,Anytown,WA,00102,Female,White
0_11798,Frederick,A,Droege,80,05/10/1939,,Anytown,WA,00000,Female,White
0_20291,Forrest,P,Schacht,28,11/29/2019,,Anytown,WA,,Male,
0_5022,Sarah,,Ssheirer,40,10/24/1979,stanford cir,Anytown,WA,00000,Female,White
0_5023,Roberto,G,Sxeyreah,39,01/16/1981,stanford cir,Anytown,CO,00000,,White
0_16219,Stephen,M,Alonso,25,03/05/1971,bearhole rd,Anytown,WA,00000,Male,
0_16220,Flijah,J,Alonso,24,10/31/1995,bearhole rd,Anytown,WA,00000,Male,Black
0_16221,Omi,K,Schnabel,49,07/13/1994,bearhole rd,Anydon,,,Male,White
0_16222,Ezra,P,Clark,3,07/18/2016,bearhole rd,Amytown,WA,00000,Male,
0_18133,Jason,J,Jurkovic,42,03/14/1978,,Anytown,WA,00000,,White
0_18134,Candyce,L,Jurkovic,36,01/31/1984,high street,Anytown,WA,00000,,White
0_18135,Natalia,B,Jurkovic,10,03/19/2010,high street,Anytown,WA,00000,Male,White
0_5024,Steven,P,,53,02/04/1967,oaklawn dr,Anytown,WA,00000,,White
0_5025,Donald,M,Edwards,20,04/16/1999,oaklawn dr,Anytown,WA,00000,Female,White
0_5027,Mark,R,Edwards,20,08/09/2000,oaklawn dr,Anytown,WA,00000,Male,White
0_6723,Monica,A,Moreira,61,03/08/1959,west 109th street,Anytown,,00060,Female,White
0_10350,Hija,L,Cgaig,1,12/04/2018,lindhurst drive,Anytown,WA,00000,Male,
0_11767,Adam,R,Murphy,36,07/03/1983,lindhurst drive,Anytown,WA,00000,Male,White
0_11768,Christine,M,Murphy,1,09/07/1986,lindhurst drive,Anytown,,00000,Female,
0_13705,Erica,J,Reeves,35,09/27/1984,maywud boulefard,Ajytowm,WA,00000,,White
0_13706,Della,A,Reeves,8,09/27/1984,mayood poulevard,Anytown,WA,00000,Female,White
0_13707,Fay,S,Reeves,5,08/01/2014,maywood boulevard,Abyfkwn,WA,00000,Female,
0_13708,Adaline,,Reeves,3,11/09/2016,maywood boulevard,Anytown,WA,,Female,White
0_13709,Adam,R,Reeves,39,12/30/1980,maywood boulevard,,,00009,Male,Black
0_5061,Elaine,N,,67,02/09/1953,,Anytown,WA,00000,Female,White
0_5062,Edward,W,Brown,65,,sr-78,Anytown,HI,,Male,Black
0_5063,Melissa,A,Littlejohn,28,10/13/1991,sr-78,Anytown,WA,00000,,White
0_9708,Peter,R,Howard,76,06/27/1943,,Anytown,WA,,,White
0_9709,Brenda,T,,74,02/22/1946,salm kt,,WA,00000,,White
0_20028,Jennifer,T,The House,29,07/16/1991,sr-78,Anytown,,00000,Female,Black
0_5079,Laurel,C,Casa,69,03/22/1951,kinglet ct,Anytown,WA,00000,Female,White
0_11826,Alan,,Stensgard,64,01/22/1956,fountainwood cir,Anytown,WA,00000,,
0_11827,Williak,H,Stensgard,68,10/19/1950,fountainwood cir,Anytown,,00000,,White
0_13217,Odis,C,Gladu,86,06/14/1933,ringkoled roat,,AL,00000,Male,Latino
0_5084,Donald,R,Duggan,56,05/30/1963,,Anytown,,,,White
0_5085,,K,Duggan,16,,great oak ln,Anitown,WA,00000,,Latino
0_7633,Lester,,,72,,hwy 441 se 65,,WA,00000,Male,White
0_9470,Natalie,V,Brown-Richards,51,05/12/1968,,Anytown,WA,00000,Female,Black
0_9471,,M,Hrown-Dichatds,27,04/18/1971,north 80th str,,WA,00000,,Black
0_9472,Matthew,M,Brown-Rixards,27,05/22/1992,north 80th str,Anytiwn,WA,00007,,Asian
0_9473,Carson,I,Brown-Richards,24,06/08/1995,north 80th str,Anytown,MO,00000,Male,Black
0_15380,Griselda,S,Lipscomb,43,02/22/1977,24th ave w,Anytown,WA,00000,Female,Black
0_5097,Wio,,Zhang,,04/24/1961,,Anytown,,,Male,Asian
0_5098,Mickey,E,,51,04/24/1961,w saratoga st,,WA,00000,,Asian
0_5099,Lucia,C,Zhang,51,01/04/1968,w saratoga st,Anytown,WA,00000,Male,Asian
0_8871,Theresa,,Tang,33,11/01/1986,w main st,,WA,00000,Female,
0_8872,James,E,Tang,36,50/32/2983,w main st,Anytown,WA,00000,Male,Asian
0_8873,Maryo,A,Tang,1,,w main st,Anytown,WA,00000,Female,Asian
0_14862,Steven,M,Barat,57,11/28/1962,chaffee stre,Anytown,,00000,Male,
0_5106,Marty,W,Hodgkiss,62,11/07/1957,bracken ct,Anytown,WA,00000,Female,White
0_5107,,D,Hodgkiss,62,11/07/1957,,Anytown,,00000,Male,White
0_10091,William,J,,59,12/12/1960,shriver ave,Anytown,,00000,Male,
0_15492,Man,J,King,81,08/23/1938,van rensselaer ave,Anytown,WA,00000,,White
0_15493,Faye,J,King,88,11/03/1931,van rensselaer ave,Anytown,WA,00000,Female,White
0_16520,Lindsey,,Parsons,35,12/28/1984,wicklow ct,Anytown,WA,00000,Male,White
0_5108,Linda,D,Dibono,75,04/01/1944,aven 194,Anytown,WA,00803,Female,White
0_5109,Ginny,J,Loh,80,01/23/1940,aven 194,Anytown,,00010,Female,Black
0_7760,Jeanette,L,Cooper,83,23/03/1937,nw main st,Anjtown,WA,00000,Female,Multiracial or Other
0_7761,Patrick,E,Cooper,55,06/25/1964,nw main st,Anytown,WA,00000,Male,Multiracial or Other
0_7762,Ruben,V,Cooper,75,,nw main st,Anytown,WA,00004,Male,Latino
0_9201,Larry,E,Harris,87,04/18/1942,grafton street,,WA,00000,Female,Black
0_9202,,H,Harris,76,02/28/1944,,Anytown,WA,00000,Female,
0_12305,Teresa,L,Beverly,50,11/21/1968,franklin rd,Anytown,IN,00000,Female,White
0_12306,Ed,R,Beverly,59,02/07/1961,franklin rd,Anytown,OK,00000,Male,Black
0_12307,Desiree,K,Beverly,,06/26/2009,franklin rd,Qnytown,CO,00000,Female,Multiracial or Other
0_16230,Eloise,H,,77,12/31/1942,31th ave n,Anytown,,00000,Female,White
0_16231,Ronald,W,Maddox,82,03/04/1938,30th ave n,,,00000,Male,
0_5125,Josie,M,Terrell,97,09/14/1922,steeplechase rd,Anytown,WA,00000,Female,
0_6445,Delaney,A,Gold,22,01/23/1998,,Anytown,WA,00000,Female,Latino
0_6446,Kimberly,W,Gold,25,02/11/1995,w fischer cir,Anytown,WA,00000,Female,AIAN
0_6719,Deborah,P,Dillard,62,05/06/1957,prairie dog ct,Anytown,,00000,Male,White
0_6720,Baby,T,Dillard,,04/24/1958,prairie dog ct,Anytown,,00000,,Latino
0_12127,Madison,M,Martin,3,12/83/2014,perring woods road,Anytown,WA,00020,Female,Black
0_12128,Aiden,J,Martin,3,12/19/2016,,Anytown,WA,00000,Male,
0_13984,Jason,J,Adams,47,05/15/1972,foursome drive,Anytown,WA,,Female,White
0_14317,Jane,M,Goodman,52,02/27/1968,seven gables cir se,Wnyfown,WA,00000,,White
0_14318,Roderick,C,Goodman,52,02/27/1958,seven gables cir se,Anytown,SD,00000,Male,White
0_5155,Mark,K,No,53,05/11/1966,millegan rd,,WA,,Male,White
0_5156,Judy,J,Newman,52,03/23/1968,millegan rd,Anytown,WA,,Male,
0_5157,Kennedy,Y,Newman,16,11/23/2003,millegan rd,Anytown,WA,00010,Female,
0_9113,Jason,D,Brandenburg,47,06/22/1972,atcheson st,Anytown,,00000,Male,White
0_9114,Christina,J,Brandenburg,45,10/21/1974,atcheson sd,Anytown,WA,00000,Female,White
0_9115,Nicole,L,Brandenburg,18,11/10/2001,atcheson st,Anytown,WA,00000,Female,
0_9116,Alicia,,Brandenburg,16,11/15/2003,atcheson st,Anytown,WA,00000,Female,White
0_9117,Nephew,G,Brandenburg,10,05/11/2010,atcheson st,,,00000,Male,White
0_10220,Timothy,T,Ranous,42,02/11/1978,cameo ln,Anytown,,00000,Male,White
0_10221,Mary,M,Ranous,72,09/10/1947,cameo ln,Anytown,WA,00000,Female,White
0_10222,Vicuie,,Nazario,55,29/03/1964,cameo ln,Anytlwn,DE,00000,Female,
0_10223,Jesse,D,Johnson,52,02/05/1968,cameo ln,Anytown,WA,00000,,White
0_19133,Jillian,,Mynjares,,11/20/1987,illinois ave,Anytown,WA,00000,Female,Latino
0_19134,Michael,J,Minjares,32,05/07/1987,illinois ave,Anytown,,00000,Male,Latino
0_19135,,,Minjares,9,03/16/2011,illinois ave,Anytown,WA,,Male,Latino
0_19136,Sarah,L,Minjares,6,29/05/2013,illinois ave,Anytown,WA,00000,Female,Asian
0_19137,Averi,A,R,,11/11/2017,illinois ave,,WA,00000,,Latino
0_19138,Cynthia,M,Minjares,58,08/09/1961,illinois ave,Anytown,WA,00000,Female,Latino
0_5160,Woman,K,Ibarra,42,08/23/1977,preston highway,Anydown,WA,00000,,Latino
0_5162,,B,Ibarra,6,04/18/2013,preston highway,Anytown,WA,00000,Male,Latino
0_5163,Jos,Z,Ibarra,15,,preston highway,Anytown,WA,00000,Male,Black
0_5164,Derrick,E,Ibarra,40,08/07/1979,preston highway,,WA,04000,Male,Black
0_12136,Aaron,J,Hixon,25,01/11/1980,wisteria dr,Anytown,WA,,Male,NHOPI
0_12137,Angela,S,Hixon,,08/07/198G,wisteria dr,Anytown,WA,00000,Female,White
0_12139,Mary,V,Hixon,66,04/03/1994,wistsria dr,Anytown,WA,00001,Female,White
0_12140,Victor,T,Hyxon,66,11/17/1953,wisteria dr,Anytown,,00308,Female,White
0_12143,Floyd,N,Giampietro,33,01/01/1993,wisteria dr,Anytown,WA,,Male,White
0_14109,Travis,J,Pierrelouis,18,10/01/1974,lawrence rd,Anytown,LA,00000,Male,Black
0_14111,Haley,G,Pierrelouis,19,09/02/2000,lawrence rd,Anytown,WA,00000,Female,Black
0_15059,Shanna,L,Donoso,35,08/31/1984,,Anytown,WA,00000,Female,Latino
0_15060,Holly,K,Donoso,14,30/09/2005,hamilton avenue,,,00000,Female,Latino
0_15062,Liam,K,Donoso,7,09/09/2012,hamilton avenue,Anytown,WA,00000,,
0_5165,William,C,,46,11/11/1973,conner ln,Anytown,WA,00000,Male,Asian
0_10812,Stacey,S,Hull,53,06/05/1966,penn ave,Angtpwn,,00000,Female,Latino
