simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_12136,Aaron,J,Hixon,40,01/11/1980,wisteria dr,Anytown,WA,00000,Male,White
0_12137,Angela,,Hixon,33,08/O7/1986,,Anytown,,00000,Female,
0_12139,Mary,V,Hixon,25,04/03/1994,wisteria dr,Anytown,TN,00000,Female,Asian
0_12140,Victor,T,,66,11/17/1953,wisteria dr,Snytown,,00000,Male,White
0_12143,Floyd,N,G,27,01/01/1993,icterow tr,,WA,00000,Male,
0_14109,Travis,,Pirrelouis,,10/01/1974,lawrence ahd,Anytown,,00000,Male,Black
0_14111,Haley,G,,15,09/02/2000,lawrence rd,Anytown,WA,10000,,Black
0_15058,Gerard,,Donoso,37,05/28/1982,,Anytown,WA,00002,Male,Latino
0_15059,Shanna,L,Donoso,34,08/31/1984,hamilton xavemue,,WA,,Female,Latino
0_15060,Nephew,K,Donoso,14,09/30/2005,,Anytown,WA,00000,,Multiracial or Other
0_15062,Husband,,Donoso,7,09/09/2012,hamilton avenue,Anytown,WA,00000,Male,Latino
0_5165,William,C,Nguyen,46,11/11/1973,conner ln,Anytown,WA,00000,Male,Asian
0_10812,Stacey,,Hull,,06/05/1966,penn ave,Anytown,WA,00000,Female,
0_10813,Harold,J,Hull,56,06/05/1966,penn ave,Anytown,WA,00000,Male,
0_10814,Samuel,K,Hull,30,1O/20/|989,penn ave,Anytown,WA,00000,Male,Latino
0_10815,One,J,Make,28,02/14/1992,penn ave,Anytown,WA,00000,Female,Black
0_10816,Benjamin,S,Mcdonough,29,09/05/1990,penn ave,Anytown,WA,,Male,
0_13416,Eddie,N,Holcomb,77,06/21/1942,ixora rd,,NY,01020,Male,White
0_13417,Audrey,M,Holcomb,71,03/29/1948,ixora rd,,WA,00000,Female,White
0_11988,Lois,M,Rose,77,06/06/1942,,Anytown,WI,00000,,
0_19562,,M,,21,04/25/1998,manchac trace avenue,,WA,00000,Male,White
0_5207,Carol,V,Stevens,50,08/16/1969,,Anytown,NH,00000,Female,Multiracial or Other
0_5208,Mario,D,Stevens,52,01/10/1968,sw hart rd,Anjtown,WA,,Male,
0_5209,Colton,Y,Stevens,10,07/22/2009,sw hart rd,Anytown,WA,02040,Male,White
0_5210,,T,Stevens,9,01/31/2011,sw hart rd,Anytown,WA,00000,Female,Asian
0_6989,Mark,W,Bray,69,03/19/1951,crane dr,Anytown,WA,00000,Male,White
0_7354,Kevin,V,Mark,59,05/08/1960,avenue of the caro1'lnas,Anytown,,00000,,AIAN
0_7781,William,J,Arteaga,84,07/30/1935,whitehead cir,Anytoen,WA,00000,Male,Latino
0_7782,Donna,V,Na,75,05/27/1944,whitehead cir,,NH,00000,Female,White
0_8710,Donald,R,Morgan,61,08/11/1958,nw 197th st,Anytown,WA,00000,Female,White
0_8711,Jacqueline,S,Morgan,67,09/21/1952,nw 197th st,Anytown,WA,00000,Female,White
0_15432,Paul,F,Kestner,76,10/06/1943,industry lane,Anytown,MN,00000,Male,White
0_15433,,R,Kestner,71,08/08/1947,industry lane,Anytown,WA,00000,Male,White
0_16233,Dorothy,,Dont Know,80,10/02/1939,ne marked tr,Anytown,WA,00000,Female,Asian
0_16566,,,Sirico,,05/09/1944,campo road,Anytown,MN,00028,Male,White
0_16662,C,C,Looney,66,05/02/1953,hiland ave,Anytown,WA,00000,Male,White
0_18583,Tilanda,L,Russ,54,09/30/1964,county road 1010,Anytown,WA,00000,Female,White
0_5220,Shawn,N,Shishido,47,04/02/1972,brooklyn avenu,,WA,00000,,Asian
0_5221,Sonja,,Shishido,48,10/26/1971,brooklyn avenu,Anytown,WA,00000,Female,Asian
0_5222,Kay,L,Shishido,17,06/19/2002,,Anytown,WA,00000,Male,Asian
0_5223,,V,Shishido,,21/09/2006,,Anytown,WA,00000,Male,Asian
0_5224,,J,Shishido,9,07/28/2011,brooklyn avenu,Anytown,,00000,Female,
0_10022,Dixie,N,Connolly,69,01/04/1951,benton st nw,Anytown,,00000,Female,Latino
0_10717,Ralph,B,Hileman,70,12/19/1949,avalon dr,Anytown,IN,00000,Male,White
0_10718,Barbara,M,Hileman,70,12/11/1949,avalon dr,Anytown,WA,00000,Female,White
0_12152,Carol,S,Liles,6Z,05/21/1955,birchline boulevard,Anytown,WA,00000,Male,White
0_12153,Al,J,Liles,64,05/21/1955,hirchline boulegard,Anytown,VA,00000,Male,Latino
0_13097,Carl,M,Bridges,67,05/20/1952,,,,00000,Female,White
0_13098,Ester,,Brivges,72,02/12/1948,groveland st,Anytown,WA,00000,,White
0_13461,Greg,S,Hhm,57,08/19/1962,,Anytown,WA,00025,Male,White
0_5241,Daughter,X,Casa,18,01/23/2002,country club blvd,Anytown,GA,00000,Female,White
0_9799,Zachary,G,Khan,36,08/05/1983,duval st,Anytown,WA,00000,,
0_9800,Angelina,S,Khan,37,05/31/1982,duval st,Anytown,WA,00009,Female,Multiracial or Other
0_9801,Gabriela,E,Khan,3,05/08/1983,duval st,Ahytown,WA,00000,Male,Asian
0_10136,William,R,Mullin,77,11/27/1970,vy viww avr,Anytown,WA,00001,Male,
0_10999,Jeanna,R,Nobles,55,10/15/1964,hreeley sg,,WA,00000,Female,Black
0_14166,Samantha,F,Corona Ramirez,25,04/09/1994,estrelle ave,Anytown,WA,00000,Female,Latino
0_15900,Jessica,T,Pfisteah,77,05/26/1982,vy view ave,Anytown,WA,00000,Female,Multiracial or Other
0_16316,Colin,M,Do,47,07/03/1972,sunny acres dr,Anytown,OK,00000,Male,Asian
0_16317,Jennifer,J,Do,42,07/04/1977,suhgy ascree dr,,WA,00000,Female,Asian
0_16318,Drew,B,Do,18,03/22/2004,sunny acres dr,Anytown,,00000,Male,White
0_16319,Mason,W,Do,,07/19/2007,sunny acres dr,Anytown,NJ,00000,Male,Asian
0_16713,Nephew,J,Sjmuins,57,06/16/1962,candlestick la,Anytown,WA,00000,Female,White
0_18923,Wayne,V,Olis,77,12/06/1942,vy view ave,Anytown,WA,00000,Male,White
0_5252,Margaret,W,O,,08/27/1971,parkland avenue,Anytown,WA,00000,Male,AIAN
0_18342,Jim,J,Wilbanks,,03/01/1949,,Anytown,,00000,Male,White
0_18343,Kimberly,K,Wilbanks,67,03/01/1949,,Anytown,WA,00000,,White
0_5253,Lola,B,Tiger,,02/17/1932,northfield ave,Anytown,WA,00002,Female,Black
0_5254,Diane,R,Tiger,63,02/17/1932,northfield ave,Anytown,WA,00000,Female,Black
0_7182,,C,Giordano,45,03/29/1974,hilltop rd,Anytown,WA,,Female,White
0_9325,Rosa,M,Spitaie,,09/15/1958,,Anytown,WA,00000,Male,White
0_9326,William,J,Spitale,62,,sweetwater trl,Anytown,WA,00000,Female,White
0_12477,Yesenia,E,Hill,22,02/27/1998,beagle blvd,Anytown,,00000,Female,Black
0_12478,Avery,G,Hill,22,12/04/2018,bexrpe blvd,Anytown,,00000,Female,Black
0_15804,Karen,K,Reese,52,12/24/1967,norh e 65th street,Anytown,WA,00000,Female,
0_15805,Avraham,B,Reese,23,10/27/1998,norh e 65th sdreat,Anytown,,00000,Female,Black
0_5255,Christine,B,,42,02/03/1978,hwy 41,Anytown,,,,Black
0_17320,Brandon,K,Thompson,46,,m fqhesno st,Anytown,,00000,Male,White
0_5293,William,C,Teller,49,10/23/1970,meriline avenue,Anytown,FL,,,White
0_5294,Lyn,W,Teller,,04/09/1973,meriline avenue,Anytown,WA,00000,Female,White
0_5539,Lawrence,,Clewley,47,10/15/1972,monte vista,Anydon,WA,00000,Male,White
0_5540,Chelsie,N,Clewley,37,01/21/1984,monte vista,Anytown,WA,00000,Male,White
0_5541,Elinor,M,Clewley,21,09/09/1998,monte vista,Anytown,WA,00000,,Black
0_5542,Elizabeth,M,Clewley,21,08/02/1999,monte vusta,Anytown,WA,00000,Female,White
0_5543,Samantha,M,N,12,07/20/2007,monte vista,Anytown,IA,00000,Female,White
0_5544,Kiley,K,Clewley,11,03/10/2009,monte vista,Anytown,,00000,Female,White
0_7264,Lisa,M,Kramer,62,04/24/1957,old aatdrloo rd,Anytown,NH,00000,Male,White
0_7265,Mark,K,Kramer,,10/25/1953,old waterloo rd,Anytown,WA,00000,Male,AIAN
0_10050,Paul,P,Laub,74,04/16/1945,jjuznita vg,Anytown,WA,00000,,
0_10051,Sylvia,B,Laub,70,,juanita ct,Anytown,WA,00000,Male,White
0_11635,Yesenia,E,Crowe,24,03/19/1996,n walnut ave,Anytown,WA,00002,Female,Latino
0_13083,Alejandra,S,Vidaca,25,12/28/1994,old waterloo rd,Anytown,WA,00000,,Latino
0_13675,Anthony,R,Hunt,63,10/11/1956,feller drive,Anytown,WA,00000,Male,White
0_19305,Vickie,N,Trammell,60,10/16/1959,chelsea pl,,,00000,Male,White
0_5296,Kevin,V,Sullivan,57,01/06/1963,146 str,Anytown,WA,00000,,AIAN
0_11447,Paul,F,Edgett,75,12/18/1941,17th fairway,Anytown,WA,00000,Male,White
0_11448,Mary,D,Edgett,78,12/18/1941,17th fairway,Anytown,WA,00000,Female,White
0_19204,Leah,E,Jacobson,5,07/01/1985,elliot avnu south,Anjtoen,WA,00000,Male,White
0_19205,Jason,D,Jacobson,40,10/15/1979,elliot avnu south,Anytown,WA,00090,Male,White
0_19206,Rmily,J,Jacobson,5,04/19/2014,elliot avnu south,Anytown,WA,00000,Female,White
0_19207,Houston,A,Jacobson,4,01/10/2018,elliot avnu south,Anytown,WA,,Male,White
0_19208,Valery,J,Jacobson,2,01/10/2018,elliot avnu south,,WA,,Male,White
0_5318,Leon,E,Wood,71,08/27/1948,sequoya dr,Anytoqn,WI,00000,Male,NHOPI
0_5319,Maurice,D,Wood,42,06/23/1977,sequoya dr,,WA,00000,Male,White
0_13389,Morgan,A,Park,21,06/12/1998,pine acrs boulevard,Anytown,WA,00056,,AIAN
0_13390,Faith,M,,22,10/12/1997,pine acrs boulevard,Anytown,WA,00000,Female,Black
0_13391,Monique,A,Page,21,03/14/1999,pine acrs boulevard,Anytown,MI,00000,Female,Black
0_18709,Ava,A,Martinez Lopez,3,06/28/2016,sequoya dr,Anytown,WA,00000,Female,White
0_5320,Scott,T,Bonete,47,11/03/1972,northwest hi,Anytown,WA,00000,Male,White
0_10339,Michelle,M,Lewis,,04/02/1987,,Anytown,WA,00000,Female,White
0_10340,Lewis,J,Female,38,04/13/1981,johnson street,,WA,00000,Male,White
0_10341,Lacey,,Lewis,5,06/16/2014,johnson sdret,,WA,,Female,Multiracial or Other
0_10342,Kid,A,Lewis,2,,johnson street,Anytown,,00000,Male,White
0_16234,,B,Odham,49,08/01/1971,,Anytown,OR,00200,Male,White
0_16235,Keri,T,Odham,49,23/07/1970,s musselshell rd,Anytown,,00000,Female,White
0_17436,Patrick,J,Koch,33,06/02/1986,,Anytown,WA,00000,Female,White
0_17437,,L,Koch,33,06/05/1986,n 200 r,Anytown,WA,00000,Female,White
0_17438,Olivia,A,Koch,5,11/22/2016,n 200 e,Anytown,WA,100000,Female,White
0_17439,Sutton,J,Koch,3,11/22/2016,n 200 e,Anydown,WA,00000,Male,White
0_17440,Adalyn,GR,Koch,1,17/16/0016,n 200 e,Anytown,KS,00000,Female,White
0_17644,Jeffrey,B,Bruner,51,10/22/1968,southland ln,Anytown,WA,00000,Male,White
0_17645,Jatthew,J,Bruner,15,07/20/1999,soudhland ln,Anytown,SD,00000,Male,White
0_17646,,J,G,38,10/22/1968,southland ln,Anytown,WA,00010,Female,
0_17647,Kit,B,Bunton,,11/23/2004,southland ln,Anytown,WA,00000,Male,NHOPI
0_5328,Dennis,M,Pham,53,,,,SC,00700,Male,
0_5329,Debra,P,,51,08/05/1968,riverview knol ct,Anytown,WA,00000,Female,Asian
0_5331,Chris,B,Pham,20,10/03/1999,riverview knol ct,,WA,00000,Male,Asian
0_5332,Catalina,L,Home,14,06/29/2005,riverview knol ct,Anytown,WA,00000,Female,Asian
0_6141,Loretta,M,Baker,83,07/03/1936,heron bay ln,Anytown,WA,,Female,White
0_6788,Gary,A,Panlilio,68,10/27/1950,,Anidown,WA,00000,Male,Asian
0_6789,Loretta,W,Girl,69,10/27/1950,lincoln street northeast,Anytown,WA,00000,Female,Black
0_8839,Dewayne,P,Soriano,47,01/31/1973,hron bay ln,Anytown,WA,00000,Male,Latino
0_8840,Andrea,M,Goh,49,07/12/1970,heron bay ln,Anytown,SC,00000,,Latino
0_5330,Justin,C,Pham,28,02/20/1992,plkm church rd,Anytown,WA,00000,Male,Asian
0_5908,Clifton,W,Sanchez,63,11/08/1956,stallion wy,,,00000,Male,Latino
0_5909,Christopher,O,Sanchez,20,11/21/1999,,Anytown,WA,00000,Male,Latino
0_5910,Aydan,W,Sanchez,20,09/14/2006,stallion qy,Anytown,VT,,Male,Black
0_6482,,G,Jasso,52,09/08/1967,vis grande rd,Anytown,WA,00000,,Latino
0_8862,Eliza,P,,45,10/02/1973,cabrillo st,Anytown,,00000,Female,Black
0_13905,Melissa,,Milligan Herrera,,04/20/1980,charles cir,Anytown,WA,00000,Female,Latino
0_13906,Kevin,J,Milligan Herrera,52,08/19/1967,charles cir,Anytown,WA,00000,Male,Latino
0_13907,V,,Milligan Herrera,10,12/28/2009,chwrles cir,Anytown,WA,00002,Male,Latino
0_14959,Cherie,K,Edwards,49,11/10/1970,woodview manor ln,Anytown,WA,00080,Male,Black
0_14960,Kyle,H,Edwards,22,03/26/1997,woodview manor ln,,WA,00000,Female,Black
0_16465,Mario,M,Brink,22,08/17/1979,briarcliffe st,Anytown,,,,White
0_16466,Olga,C,Brink,40,12/08/1979,,Anyton,WA,00000,Male,
0_16467,Jack,V,Brink,13,03/13/2007,briarcliffe st,Anytown,WA,,Male,Latino
0_16468,Ethan,F,Brink,12,11/29/2007,briarclifre st,Anytown,WA,00000,Male,Latino
0_16628,Thomas,,Guerrero,51,05/26/1991,plum church rd,Anytown,WA,00000,Male,Latino
0_16629,Doris,J,Fee,86,10/14/1943,plum church rd,Anytown,WA,00000,,
0_20330,Soh,,Figueroa,29,02/26/1991,vis grande rd,Anytown,WA,60090,Male,
0_5335,Mother,W,Lopez,32,|1/19/1987,indepfensfnce st,Anyton,WA,00000,Female,White
0_20069,Jakai,K,Lopez,,03/07/2019,independence st,,,00707,Male,
0_20080,Karter,D,Lopez,1,03/07/2019,independence st,,WA,00000,Male,White
0_5374,Terry,N,Smith,32,07/78/1987,cyn cir,Anytown,MN,00000,Male,Asian
0_5375,,W,Smith,37,04/23/1981,cyn cir,Anytown,WA,00000,Female,Asian
0_6173,Child,J,Puffer,25,08/15/1994,meadowbrook lane,Anytown,WA,00000,Male,White
0_6174,Bahooklyn,A,Puffer,21,25/12/1998,meadowbrook lane,Agnttown,WA,00000,Female,White
0_17485,James,S,Schultz,77,08/26/1944,kirkland avn,Anytown,WA,00000,Male,White
0_17486,Catherine,J,Dont Know,51,05/04/1966,,Anytown,WA,00000,Female,White
0_5394,Roberto,,Bennett,36,,n ingersoll str,Anytown,WA,00000,Male,White
0_5395,Kelly,X,Nicholson,27,03/19/1993,,Angtowg,,00000,,Multiracial or Other
0_10045,Hannah,D,Mongold,25,18/39/1894,5th avnue northeast,Anytown,,00000,Female,White
0_14331,Michelle,M,Gaheer,44,12/11/1975,addison pk dr nw,Anytown,,00040,Female,White
0_14332,Robert,M,Greer,44,04/16/1975,addison pk dr nw,Anytown,WA,00000,,White
0_14333,Kaitlyn,J,Greer,12,12/26/2005,addison pk dr nw,Anytown,WA,00003,Female,White
0_14334,Chloe,S,Greer,12,10/05/2007,addison pk dr nw,Wnytiwn,WA,00000,Female,White
0_20007,Jett,L,Nicholson,,01/12/2019,n ingersoll str,Anytown,,,Male,Multiracial or Other
0_5414,,R,Hood,58,08/13/1961,broadview st,Anytosn,WA,00070,Male,White
0_6387,Tommie,R,Marder,78,11/09/1941,minot ave,Anytown,WA,00000,Male,White
0_6388,Evelyn,M,Marder,74,03/06/1946,minot ave,Anytown,,01000,,White
0_15257,Eunice,J,Kallay,72,12/17/1947,n 33rd st,Anytown,WA,00000,Female,White
0_15258,Curtis,D,Owner,72,08/85/1947,n 33rd st,Anytown,WA,00000,,White
0_5418,Scott,G,Baum,49,01/22/1971,hilaria st,Anytown,WA,200000,Male,
0_5419,Franklin,E,Baum,16,08/13/2003,hilaria st,Anytown,WA,,Male,White
0_5728,Shwanekw,T,Pullins,3,10/15/1977,galelo ave s,Anytown,,00000,Female,White
0_5731,Cody,M,Pullins,3,12/04/2002,gallo ave s,Anytown,,,Male,White
0_10208,Ann,V,Johnson,56,01/01/1964,cordell sd,Anytown,WA,00000,Female,Latino
0_10209,Khadijah,M,Johnson,22,03/11/1998,cordel st,Anytown,WA,00000,Female,White
0_10210,Deon,,D,24,10/09/1995,cordell st,Anytown,WA,00674,Male,White
0_10291,,J,Miles,45,11/26/1974,meadow spgs ct,Anytown,WA,00000,Male,White
0_10292,Female Child,S,Miles,47,,meado stpgs ct,Anytown,WA,00000,Female,White
0_10880,Carlos,I,Fought,19,05/12/2000,bienville rd,Anytown,WA,00000,Male,White
0_15348,Kimberly,T,Rupp,52,01/26/1968,n 5fh st,Anytown,WA,,Female,
0_15349,Timoty,J,Rupp,51,08/23/1968,,Anytown,WA,00000,Male,White
0_15350,Mason,L,Rupp,14,03/20/2006,n 5th st,Anytown,,,Male,Black
0_15351,Angelina,B,Rupp,11,03/20/2006,n 5th st,Anytown,WA,00000,Female,White
0_5424,Larry,R,Tepale,77,11/16/1942,,Anyton,,00000,,White
0_6222,Kenneth,J,Burke,82,21/02/1538,e juanita ave,Anytown,WA,00000,Male,White
0_14825,Eve,M,Unknown,31,08/27/1988,e bay cove,Anytown,WA,00000,Female,Latino
0_14826,Patrick,J,Rios,50,76/21/1969,e bay cove,Anytown,MS,00000,Male,Latino
0_14827,Peter,J,Rios,9,12/08/2010,e vay cpvr,Anytown,WA,o005O,Male,Latino
0_14828,Rylie,P,Rios,7,,e bay cove,Anytown,WA,00004,Female,Latino
0_14829,Evan,,Rios,5,,e bay cove,Anytown,WA,00000,Male,Latino
0_14831,Henry,G,Rios,1,09/25/2018,e bay cove,Anytown,WA,00000,Female,Latino
0_5458,Julian,J,Litchfield,24,09/29/1995,e 700 s,Anytown,WA,,Male,Black
0_5601,Glenda,J,Toomey,58,31/05/1962,dougherty rd,,WA,00000,,NHOPI
0_5602,David,M,Toomey,50,10/19/1969,tougerty rd,Anytown,,00060,,White
0_8618,Lawrence,T,Garnes,,11/02/1939,broadbent drive,Anytown,WA,00080,Male,
0_5472,V,W,B,35,08/31/1984,summersvylle pl,,WA,00000,Male,White
0_5473,Ms,N,Dewyer,3,02/20/1985,summersville pl,Anytown,ME,00000,Female,
0_5474,Dylan,A,Dewyer,3,08/31/1984,summersville pl,Anytown,WA,00000,Male,White
0_13850,Gentleman,C,Hill,32,06/06/1987,,Anytown,,00000,,White
0_13851,Al,J,Hill,32,06/06/1987,aillizms ave,,WA,,Male,White
0_16840,Doh,J,,91,03/19/1929,blake st,Anytown,WA,0o000,,White
0_5481,,W,,65,,34th pl,Anytown,WA,00000,Male,
0_5482,Senora,T,Biesen,49,06/07/1970,34th pl,Anytown,WA,00000,Female,Asian
0_8184,Terry,,Declined,63,06/18/1956,paseo cardiel,Anytown,WA,00000,Female,Latino
0_14916,Matthew,M,Ling,34,07/16/1985,dickens farm rd,Anytown,WA,00100,,
0_14984,Meghan,N,Rosa,24,10/05/1995,34th pl,Anytown,,00000,Female,White
0_18111,Sylvia,L,Montgomery,,06/55/1928,technology drive,Anytown,WA,00200,Female,White
0_5486,Rosemary,E,M,,02/21/1992,south wind dr,Anytown,,,Female,White
0_6156,Gary,R,Neely,,19/08/1956,cuff avenue,Anytown,WA,00000,Male,White
0_14881,Cleo,B,,83,06/03/1936,south wind dr,Anytown,WA,,Female,White
0_15929,Paul,F,Cummings,75,03/02/1942,w alameda avenue,Anytown,WA,,Male,White
0_15930,Willie,H,Cummings,75,11/03/1944,w alameda avenue,Anytown,WA,00000,Female,White
0_19144,Vanessa,N,Shoemaker,27,11/25/1958,,Anytown,,00000,Female,White
0_19146,Thys,,C,29,05/03/1992,stockton street,Anytown,WA,00000,Female,White
0_19147,Paul,C,F,32,11/25/1958,stockton street,Anytown,WA,00000,Male,White
0_20176,Khai,L,Domingue,0,06/23/2019,south wind dr,,FL,00000,Male,White
0_5487,Louis,K,Saguilan,49,05/22/1970,highway 1,Anytown,WA,00000,,
0_5488,Lena,T,Saguilan,44,02/14/1976,highway 1,Anytown,,,,White
0_5489,Maria,R,Saguilan,21,11/17/1998,highway 1,Anytown,WA,00000,Female,
0_5490,Estefania,J,Saguilan,49,01/21/2001,hiway 1,Anytown,WA,,Female,
0_5491,Nino,C,,16,11/04/2003,higyway 1,Anytown,WA,,Female,Latino
0_5492,Charlize,Y,Saguilan,13,,highway 1,Anytown,WA,00000,Female,
0_5493,Ayden,W,,11,08/31/2008,highway 1,Anytown,WA,00000,Male,Latino
0_18611,,D,Romero,34,07/15/1985,townsend pl nw,Anytown,CO,00000,Female,Latino
0_18612,Mallorie,C,Romero,33,23/06/1986,townsend pl nw,Anytown,GA,00000,Female,Latino
0_18613,Xavier,N,Romero,6,10/22/2013,,Anytown,,00000,Male,Latino
0_18614,Luca,L,Romego,34,02/16/2014,townsend pl nw,Anyton,MA,00000,Male,Latino
0_18615,Sarai,L,Romero,4,21/04/2015,townsend pl nw,Anytown,WA,00000,Female,
0_5500,Matthew,D,Wallace,38,09/29/1981,17th st ne,Anytown,WA,00000,Male,White
0_5996,Cody,M,Lowery,24,06/29/1995,crpwn ave,Anytown,WA,00000,Female,Black
0_5997,Person,,Blattner,24,02/01/1996,crown ave,Anytown,WA,00000,Female,White
0_7138,Robin,E,Roque,28,,17th st ne,Anytoen,WA,00000,Female,White
0_5504,Helen,K,Kim,60,01/18/1960,turner street,,NC,,Female,Asian
0_5505,Dylan,H,Apellido,16,01/13/2004,turnet street,Anytown,WA,,Male,Asian
0_8551,Female,A,Frank,42,05/25/5957,sulgrave ave,,WA,00000,,Black
0_11080,Didi,L,Headley,60,12/12/1957,east emma strset,Anytown,WA,00000,Female,Multiracial or Other
0_11081,Alan,J,Heqdley,59,11/02/1961,east emma street,Anytown,WA,00000,Male,
0_14980,Fred,J,Booton,40,22/03/1980,bush lane,Anytown,WA,00000,Male,White
0_19553,Brkana,,Marden,21,10/30/1998,sulgrave ave,Anytown,WA,00000,Female,White
0_5525,Kevin,J,Hernandez,46,06/22/1973,northwestrn pwy,Anytown,WA,00000,Male,
0_5526,Jennifer,,Hernandez,52,06/01/1967,northwestrn pwy,Anytown,WA,00000,Male,Black
0_5527,Justin,D,,46,08/19/1991,northwestrn pwy,Anytown,,00000,Male,Latino
0_5528,Joseph,C,Hernandez,20,02/07/2000,nkrthwesyrb pwy,Anytown,WA,00000,,Latino
0_11933,Irma,P,Hhm,60,06/30/1959,water stre,Anitown,WA,00000,Female,White
0_5547,Lisa,C,Frink,61,12/18/1958,goff st,Anytown,WA,,Male,White
0_5548,Eric,,Frink,24,03/25/1994,goff st,Anytown,WA,00000,,White
0_5549,Matty,R,Frink,23,09/19/1996,goff st,Anytown,WA,00000,Male,White
0_5550,Efelyn,E,T,29,08/29/1990,goff st,Anytown,WA,00101,Female,Asian
0_15483,Mixale,W,Garcia,22,11/11/1975,teal dr,Anytown,WA,00000,,White
0_15484,Tiffany,K,Garcia,39,12/31/1979,teal dr,Anytown,WA,00000,Male,White
0_15485,Samuel,G,Garcia,10,11/26/2009,teal dr,Anytown,WA,00000,Male,White
0_15486,Henry,,Garcia,6,07/04/2013,teal dr,Anytown,WA,00000,Male,NHOPI
0_15487,Emmanuel,J,Person,95,,teai dr,Anytown,NJ,00000,Female,White
0_19671,Elen,J,Schiefer,22,08/01/1997,deal tr,Anytown,WA,00000,Female,White
0_5557,Sisted,W,Bolen,59,06/22/1960,long home raod,Anytown,WA,00000,Male,NHOPI
0_7767,Michl,M,,54,06/02/1995,w cleeveland,Anytown,,00000,,Black
0_14469,Edgar,S,Gayden,30,06/16/1989,carrollton ave,Anytown,WA,02080,,Black
0_17601,Anna,C,Austin,19,11/05/2000,carrolton ave,Anytown,WA,00000,Female,White
0_5559,Dorothy,P,Batista,,,southwest randolph avenue,Anytown,,00007,Female,White
0_5560,Vernon,B,Batista,86,09/30/1933,southwest randolph avenue,Anytown,WA,00000,,White
0_5561,Justin,C,Mok,39,01/18/1981,bliss st,Anytown,WA,00000,Male,Asian
0_5565,,D,,74,02/17/1946,penkridge ln,Anytown,WA,00080,Male,White
0_5566,Mary,P,Gurski,,06/18/1947,penkridge ln,Anytown,WA,00000,,White
0_12194,Lorraine,C,Cunningham,93,05/11/1926,nw 44th st,Ahytown,,00000,Male,Multiracial or Other
0_15439,Melissa,J,,41,06/24/1978,pearl st,,,00000,Female,Asian
0_5572,Lirrainr,C,H Age,90,12/14/1929,e blue skies,Anytown,WA,00000,Male,Latino
0_5595,Bennie,J,Scarberry,66,03/31/1928,,Anytown,WA,00000,,White
0_5596,,D,Scarberry,66,11/04/1953,,Anytown,WA,00000,,White
0_5600,Sandra,F,Harris,62,07/11/1957,newport drive,Anytown,WA,00000,Female,Black
0_5847,Daughter,B,Colemem,39,01/19/1981,,Anytown,,00000,Female,Black
0_5848,Edgardo,,,41,05/12/1978,lague street,Anytown,WA,00000,Male,White
0_5849,Angeline,T,Colemen,17,04/03/2002,lagu street,Anytown,WA,,Female,Black
0_5850,Dasia,E,Colemen,16,06/22/2003,lague street,Anytown,WA,00000,Female,Black
0_9157,Wade,B,Rhodes,65,11/01/1954,,Anytown,WA,01007,Male,Black
0_20201,Vin,A,Colemen,0,08/12/2019,lague street,Anyfown,WA,,Male,Black
0_5620,,W,Assefa,,12/02/1986,riverview tsse,Xnytown,OK,00000,Female,Multiracial or Other
0_6946,Matthew,M,Mcmahon,,10/03/1983,edgefield st,Anytown,NY,,Male,White
0_12479,Frances,J,Brown-Clark,38,19/05/1981,bunker hl st,Anytown,WA,00000,Female,Black
0_12480,Chris,E,Brown-Clark,17,07/21/2002,bunker hl st,Anytown,,00000,Female,
0_12481,Nikola,B,Brown-Clark,14,07/21/2002,bunker hl st,Anytown,WA,00000,Male,Black
0_5625,Moh,E,Olofsoj,30,03/23/1990,spencer stree,Anyton,WA,00000,Male,White
0_5627,Camille,L,Olovson,10,07/06/2009,spencer stree,Anytown,NC,00000,Female,White
0_5628,Camila,,Olofson,3,11/02/2016,spencer stree,Anytown,,00000,Female,White
0_8504,Anne,M,Sanders,58,09/11/1961,cedar lane,Anytown,WA,00000,,AIAN
0_11963,Donna,J,Caringella,74,09/02/1944,dobson street,Anytown,,00000,Female,NHOPI
0_13834,Irene,,,42,06/11/1977,croftshire dr,Anytown,WA,00000,Female,White
0_13835,Andrea,S,Rollin,8,03/28/2000,croftshire dr,Anytown,WA,00000,Female,White
0_13836,Molly,J,,19,10/06/2004,croftshire dr,Anytown,WA,00037,Female,White
0_13837,Mattie,M,Rollin,8,08/30/2011,,Anytown,WA,00000,Male,White
0_17426,Barbara,K,Benzing,61,09/13/1958,willow rd,Anytown,WA,00000,Male,White
0_5659,Frances,M,,72,06/17/1947,indiana,Anytown,WA,00000,Female,NHOPI
0_5660,Gent,,Pinard,77,07/03/1942,indiana,Anytown,HI,00000,Male,White
0_8688,Teahesa,,Flanigan,66,03/23/1954,windsong xt,Anytown,WA,00000,Female,White
0_5700,Filomena,S,Husband,50,05/31/1969,e letterly st,Anytown,WA,00000,Female,Black
0_14129,Carol,C,Xiong,60,02/14/1959,severna avenue,Anytown,,00000,Female,Asian
0_5708,Diane,,Carney,70,02/06/1950,ridge rd,SAnytown,SD,,Female,White
0_5722,Mary,B,Enfinger,79,10/14/1940,,Anytown,WA,00000,Female,
