simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_18031,Biddie,D,Korich,60,08/27/1959,axton woods pl,Anytown,WA,00000,Male,Latino
0_7589,Domonique,J,Woods,31,12/11/1988,long av,Anytown,WA,00000,Female,Black
0_14005,Jennifeah,K,,34,05/13/1985,steffy ro,Anytown,SD,,Female,White
0_14006,Lewis,J,,36,10/12/1984,steffy ro,Anytown,NC,00000,Male,White
0_17179,Shawamca,L,Crow,41,04/28/1979,e napoleon rd,Anytown,,00000,Female,White
0_7610,Jeanne,S,Smith,40,08/03/1980,wst 4 stre,,WA,00000,Female,Black
0_7611,Daniel,M,Smith,15,06/01/2005,wst 4 stre,Anytown,WA,00000,Female,Black
0_8022,Denise,W,Hill,68,06/24/1951,hazelwood rd,,,00000,Female,
0_8023,Annie,M,Hill,61,07/02/1958,hazelwood rd,Anytown,WA,00000,Female,Multiracial or Other
0_8024,Edgar,J,Hill,51,08/19/1967,hazelwood rd,Anytown,,00000,Male,Multiracial or Other
0_7621,Concetta,C,Henning,49,03/13/1943,olc nbradsnton rd,Anytown,WA,00000,Female,White
0_7622,Elizabeth,R,Henning,49,10/04/1970,,,WA,00000,Female,White
0_7646,Tina,B,Tate,57,02/18/1963,woodlawn boul,Anytown,WA,00000,Female,Black
0_8784,Nora,M,Respondant,45,01/01/1975,,Anyton,WA,00000,Female,AIAN
0_8785,Dave,O,Le,46,07/28/5973,,Anytown,DC,20000,Male,White
0_8786,Tyler,T,Na,22,03/28/1998,,Anytown,TX,00000,Male,Latino
0_8787,Cristian,G,Le,10,23/27/2009,d 69th sy,Anytown,WA,00000,,Latino
0_11032,Aaron,J,Espina,33,10/19/1986,broken hitch road,Anytown,WA,00000,Male,Asian
0_11033,Nicole,A,Espina,29,09/07/1990,broken hitch road,Anyhiwn,WA,00000,Female,Latino
0_11034,Ava,G,Espina,7,01/06/2013,broken hitch road,Anytown,,00000,Male,Asian
0_11035,Aaron,J,Espina,4,06/24/2015,,Anytown,WA,00000,Male,Asian
0_13527,Rosa,K,Saxon,35,11/21/1984,,Anytown,WA,00000,Female,Multiracial or Other
0_13528,Caleb,A,T,7,12/22/2012,claremont avenue,Anytown,WA,10000,,Multiracial or Other
0_15520,Armando,J,Ortiz,72,02/09/1950,gateposf on,Anytown,IN,,Male,Latino
0_15521,Melvina,,Ortiz,63,04/28/1956,gatepost ln,Anytown,WA,00000,Female,
0_15522,Shane,L,Declined,31,11/06/2019,,Anytown,,00000,,Latino
0_16097,Patsy,K,Bowden,62,05/16/1957,dauphin st,Anytown,WA,00000,Female,Multiracial or Other
0_20298,Finnley,J,Ortiz,0,02/09/1950,gatepost ln,Anytown,WA,00000,,Latino
0_7650,Dustin,,Mendes,41,11/15/1954,jefferson rd,Anytown,WA,00000,Female,White
0_7651,Michelle,M,Mendes,46,03/07/1974,jefferson rd,Anytown,WA,00000,Female,White
0_7652,Juan,Z,Mendes,46,02/04/2000,jefferson rd,Anytown,WA,00000,Female,White
0_7653,Daniel,M,Sife,20,11/15/1978,jefferson rd,Anytown,WA,00000,Male,White
0_16054,Melissa,M,Espinkza,8,02/23/1970,63rd stre east,Anytown,CA,00000,Male,Latino
0_16055,James,G,Espinoza,32,05/02/1987,63rd stre east,Anytown,WA,00000,Male,
0_16056,Trinity,J,Espinoza,8,01/22/2012,63rd stre east,Anytown,WA,00000,Female,Latino
0_7674,Earl,R,Watkins,59,10/01/1960,paradise blvd,Anytown,WA,00000,,White
0_16202,Brian,D,,57,03/07/1963,w nicole dr,Anytown,WA,00000,Female,White
0_7697,Frederick,R,Vu,56,03/08/1964,delapa circel,Anytown,WA,00000,,Asian
0_7698,Traci,,Vu,48,10/29/1971,delapa circel,Anytown,,00000,Female,
0_7700,Zacharg,E,Vu,18,01/22/2002,delapa circel,Anytown,WA,00000,Male,Asian
0_7701,Alejandro,J,Vu,17,,delapa circel,,WA,00000,Male,
0_7702,Makayla,A,Vu,14,05/16/2005,delapa circel,Anytown,WA,00000,Female,Asian
0_7703,Madison,M,Vu,11,03/02/2009,delapa circel,Anytown,WA,,Female,Asian
0_10771,Richard,B,Clark,81,06/28/1938,wiley ct,Anytown,WA,00000,Male,
0_7735,Richard,,Mohamed,77,08/31/1942,clinton ave se,Anytown,,00000,Male,White
0_12677,Jegny,,Flores,44,10/22/1975,chalgrove dr,Anytown,WA,,Female,
0_13505,Ginger,,Bofton,35,07/05/1983,ne 145th st,Anytown,WY,00000,,White
0_13507,Ava,J,,,06/11/2013,ne 145th st,Anytown,WA,00000,Female,
0_13508,Husband,E,Boughton,5,07/24/2014,ne 145th st,Anytown,WA,,Male,White
0_13509,Aaliyah,H,Boughton,2,08/10/2017,ne 145th st,,WA,00000,Female,White
0_7746,Jennifer,D,Evans,43,07/18/1976,mount holly street,Anytown,WA,00000,Female,Black
0_7747,Justus,B,Evans,27,09/02/1992,mount holly street,Anytown,WA,00000,Male,Black
0_7748,Kelsey,L,Evans,17,11/04/2002,mount holly street,Anytown,WA,00000,Male,Black
0_19123,V,F,Magos,,01/16/1935,e spring creek rd,Anytown,WA,00000,Female,Latino
0_7757,Justin,Z,Gable,23,08/23/1996,spruce avenue,Anytown,WA,00000,,White
0_8518,Lotti,C,Wiles,94,10/28/1925,shadesbrook dr,Anytown,,00000,,White
0_9313,Daisy,M,Cordova,12,09/25/1982,spruce avenue,Anytown,,00000,,
0_9315,Doh,J,Cordova,12,02/10/2008,spruce avenue,,WA,00000,Female,Latino
0_10170,Sandra,M,Mitchell,57,12/12/1962,gregory ave,Anytown,WA,00000,,
0_10453,,W,Wang,,07/30/1942,silvercup cir,Anytown,WA,00000,Female,White
0_13948,Erica,J,Shirley,34,02/02/1986,g100 pine krk kourt ext,Anytown,,00000,Male,White
0_7777,Derek,N,Wily,43,09/13/1976,woodland road,Anytown,WA,00000,,White
0_7778,Denise,J,Wiley,43,10/11/1976,woodland road,Anytown,WA,00000,Female,White
0_9362,Kay,B,Jackson,84,12/02/1935,ter d northast,Anytown,WA,00000,Female,White
0_11362,Ronald,,Zerr,58,10/14/1961,,Anytown,WA,00000,Male,
0_11363,William,R,Zerr,59,12/31/1960,lavender ct,Anytown,WA,00000,,
0_15940,Jessica,J,Dickinson,45,10/17/1974,colyumbya piks,Anytown,,00000,,Black
0_15941,Molly,J,Dickinson,16,08/10/2003,columbia pike,Anytown,WA,00000,Female,Black
0_15942,Dylan,J,Dickinson,15,,columbia pike,Anytown,,04000,Male,Black
0_15943,Ash,H,Dickinson,14,10/15/2005,columbia pike,,NJ,00000,Female,Black
0_15944,,J,Duckinson,15,01/23/2006,columbia pike,Anytown,WA,00000,Male,Black
0_7810,Wilma,C,Nelson,78,09/30/1942,s indian h'llls rd,Anytown,WA,01000,Female,NHOPI
0_7811,Glenda,J,Taylor,80,03/03/1941,s indian hills rd,Anytown,WA,00000,Female,Black
0_7839,Magdalena,C,Mdnaoly,28,08/09/1991,chelsea loop nw,Anytown,FL,00000,Female,AIAN
0_15132,P,J,,61,04/26/1958,,,,00000,Male,White
0_15133,Paula,C,Martin,62,05/25/1957,dobbin la,Anytown,WA,00000,Female,White
0_15703,,,Kelly,35,07/01/1984,worthington rd nw,Anytown,,00100,Male,White
0_15704,Ash,J,Kelly,32,10/18/1987,worthington rd nw,Anytown,WA,00000,Female,White
0_17662,Lois,J,Refuse,87,01/20/1933,lynn st,Anytown,WA,00000,Female,White
0_7852,Mildred,B,,82,12/05/1937,north snead st,Anytown,WA,00000,Female,NHOPI
0_7853,Mrc,P,,57,02/01/1962,north snead st,Anytown,WA,00000,Female,Latino
0_8382,Rebecca,L,Goh,42,12/21/1977,timberknoll st,Anytown,WA,00000,Female,Black
0_8383,Anna,T,Byrd,20,03/28/1999,timberknoll st,,WA,00000,Female,Latino
0_8384,John,,Byrd,3,08/10/2016,,Anytown,WA,100000,Male,Black
0_14732,Penny,C,Bautista,67,12/11/1954,montrose ave,Anytown,WA,00000,Female,Latino
0_14733,Alan,J,Bautista,67,08/20/1952,montrose ave,Anytown,WA,00000,Male,Latino
0_7864,Christopher,J,Stefanescu,,,hwy 36,,,00000,Male,NHOPI
0_7865,Deborah,M,Stefanescu,68,08/30/1951,hwi 36,Anytown,WA,00000,,White
0_9121,Ronald,P,,,11/18/1962,,Anytown,,00000,Male,Latino
0_9122,,M,Marono-Tosalez,29,02/01/1991,tpke road,Anytown,WA,,,Asian
0_9123,Codg,M,Goh,20,07/12/1999,tpke road,Anyrown,WA,00000,Male,Latino
0_10839,Naldo,P,Guerra Sepastian,59,04/25/1960,,Anytown,WA,00000,Male,Latino
0_10840,Ellen,L,Guerra Sebastian,55,02/04/1965,e community dr,Anytown,WA,00000,Female,NHOPI
0_10841,Nicholas,A,,25,03/21/1995,e commhnihy cr,Anytown,WA,00000,Male,Latino
0_10842,Adrian,J,Refuse,10,07/24/2009,e communidy dr,Anytown,WA,00000,Female,White
0_10843,Viaan,A,Guerra Sebastian,3,05/04/2016,e community dr,Anytown,IA,00000,Male,AIAN
0_10844,Rachel,M,Guerra Sebastian,27,11/02/1992,e communidi dr,Anytown,WA,00000,Female,Asian
0_11678,Alec,L,Hernandez,2,09/21/2017,tpke road,,WA,00000,Female,AIAN
0_7891,Lance,M,,25,06/07/1972,angel falls dr,Anytown,WA,00000,Male,White
0_7892,Cori,M,Schwartz,24,12/12/1995,angel fapls dr,Anytown,WA,00000,Female,White
0_13995,Cheryl,K,Auld,51,06/29/1968,eagle run,Anytown,WA,10040,Female,White
0_13996,Alonzo,S,Auld,55,01/08/1965,eagle run,Anytown,WA,00000,Male,White
0_7897,Tya,A,Gates,38,09/20/1981,w olney ave,Anytown,AK,00000,Female,White
0_7898,F,M,Gates,49,10/17/1970,w olney ave,Anytown,WA,00000,Male,
0_7899,Elizabeth,,Gates,13,06/16/2006,w olney ave,Anytown,WA,o00o0,Female,
0_7900,Anvi,V,Gates,,04/17/2018,w olney ave,Anytown,WA,00000,Female,Asian
0_13488,Tammy,K,Stoeger,59,02/05/1961,northwest division street,Anytown,WA,00000,Female,
0_7925,Kristen,,Carter,33,06/07/1984,,Anytown,WA,00000,Female,Asian
0_7926,Matthew,M,,35,06/07/1984,s desert rd,Anytown,WA,00000,Male,White
0_20063,Willie,J,Calcote,40,08/12/1979,larchwood rd,Anytown,WA,00050,Male,White
0_20064,,D,Calcod,29,04/23/1990,larchwood rd,Anytown,WA,00000,Female,AIAN
0_20065,Cooper,H,Calcote,3,03/26/2017,larchwood rd,Anytown,WA,00003,Male,White
0_20066,Ella,S,Calcote,,04/11/2018,larchwood rd,Anytown,MA,00000,Female,White
0_7928,Robert,M,Fairchild,58,12/16/1961,camberley place,,ID,00000,Male,White
0_7935,Steven,R,Rybak,66,09/07/1953,w johnson st,Anytown,WV,00209,Male,White
0_8025,Elizabeth,J,Ibarra,65,01/01/1955,westminster road,Anytown,CA,00000,Female,Latino
0_8026,Eric,R,Ibarra,64,04/28/1954,westminster road,Anytown,IN,00000,Male,Latino
0_16496,Jay,J,,25,08/08/5994,chloe avenue,Anytown,WA,00503,Male,Latino
0_16497,Elise,S,Campos,23,06/02/1996,chloe avenue,Anytown,WA,00000,Female,AIAN
0_16498,Kailyn,J,Campos,4,09/26/2015,chloe avenue,Anytown,,00000,Female,Latino
0_19222,Adult Male,J,Higgins,23,12/30/1996,rainelle dr,Anytown,WA,00000,Male,Black
0_19223,,L,Higgins,25,12/25/1994,rainelle dr,Anytown,OK,00000,Male,Black
0_8052,Wilma,E,Candelaria,27,11/17/1990,linden street,Anytown,,00000,Female,Latino
0_8053,Man Of The,D,Candelaria,27,02/11/2012,linden streed,Anytown,WA,00000,,Latino
0_8055,,,Candelaria,429,,linden street,Anytown,WA,00000,,Latino
0_8209,Maria,M,Gonzalez,22,,sotpoint cir ne,Anytown,WA,00000,Female,Latino
0_8210,Remington,T,Gonzalez,5,10/05/2014,southpointe cir ne,Anytown,WA,,Male,
0_8211,David,D,Gonzalez,27,12/16/1992,southpointe cir ne,Anytown,GA,00000,Male,Latino
0_8338,Connie,J,Ellery,62,12/14/1957,lodeduck,Anytown,WA,00000,Female,White
0_8339,Doug,R,Ellery,64,10/05/1955,lodewyck,Anytown,WA,,Female,
0_14932,Ryan,R,Jefferson,38,,herron rd,Anytown,,00000,Female,Black
0_14933,Eli,I,,10,01/08/2010,herron rd,Xnytowj,WA,00000,Male,
0_14934,Olivia,A,Jefferson,6,06/03/2015,herron rd,Anytown,WA,00000,Male,Black
0_15210,Corinne,J,Gohl,37,09/05/1982,lodewyck,Anytown,WA,00470,Female,White
0_17191,Eileen,,Adams,86,02/28/1934,detroit st,Anytown,CO,00200,Female,AIAN
0_17192,Victoria,N,Adams,48,,detroit st,Anytown,WA,00000,Female,NHOPI
0_8058,Donald,,Hernandez,55,11/16/1964,,,WA,00000,Female,Latino
0_8059,,M,Hernandez,55,03/21/1965,north montgomery str,Anytown,WA,00000,,Black
0_8060,Brianna,H,Hernandez,31,03/17/1989,north montgomery str,Anytpwb,WA,00000,Female,Latino
0_8061,Trevor,A,,31,10/08/1988,north mintbojwry str,Anytown,WA,00002,Male,
0_12151,Granddaughter,K,Decesare,61,24/12/2558,savignon blanc crt,Anytown,WA,00002,Female,
0_15091,Angela,S,Wife,59,05/30/1960,gaines basn road,Anytown,WA,00000,Female,White
0_20437,Robert,T,Hernandez,,04/02/2020,bortu montgomery str,Anytown,WA,00050,,
0_8073,Lynette,M,Casa,47,08/21/1972,w storey st,Anytown,MT,00000,Female,Black
0_8074,,P,Herrera,46,10/03/1973,w storey st,Anytown,WA,00000,Male,
0_8075,Husband,M,Herrera,19,07/10/2002,w storey st,,WA,00000,Female,Latino
0_8076,Andrew,J,Hereera,15,08/21/1972,w storey st,Anytown,OR,00000,Male,NHOPI
0_8077,Clarissa,M,Herrera,10,12/18/2009,w storey st,Anytown,WA,00000,Female,Latino
0_8825,Mary,D,,68,06/18/1951,parkside ct n,Anytown,WA,00000,Female,
0_17429,Mikhelle,P,Martinez Conchas,48,07/29/1971,spears corner rd,Anytown,WA,00000,Female,Latino
0_17431,Nelxnif,M,Martinez Concbas,,05/19/2013,spears corner rd,Anytown,WA,00000,Male,Latino
0_17432,Andrea,S,Martinez Conchas,1,05/07/2018,spears corner rd,Anytown,WA,00000,Female,Latino
0_17433,Carolyn,,Martinez Cinchas,80,05/07/2018,spears corner rd,Anytown,WA,00000,,Latino
0_8104,Jeffrey,G,Fernandez-Villafan,53,01/04/1967,w us 50,Anytown,WA,00000,Male,Latino
0_8105,Elizabeth,R,,47,10/20/1972,w us 50,Anytown,WA,00000,Female,Latino
0_8106,Alejandra,J,Fernandez-Vilkavan,15,03/29/2004,w us 50,,WA,00000,Female,Latino
0_8107,Alaya,L,Respondent,14,01/19/2006,w us 50,Anytown,NE,00000,,
0_8739,Betty,L,Moore,60,07/21/1959,white feather ln,Anytown,,00000,Female,White
0_8122,Sam,V,Moua,72,10/16/1947,derbyshire rd,Anytown,,70000,Male,NHOPI
0_8123,Janet,E,Moua,67,05/19/1952,derbyshire rd,Anvtovvn,WA,00000,Female,
0_8124,Willie,I,Moua,40,10/06/1979,e copper cir,Anytown,WA,00000,Male,Asian
0_8185,Debra,M,Person,44,08/22/1977,n marshall st,Anytown,WA,02000,Female,
0_8186,Todd,,Torres,44,11/30/1976,n marshall st,Anytown,WA,00000,Female,Latino
0_8187,David,R,Torres,20,06/15/1999,n marshall st,,IA,00000,Male,Latino
0_8188,Joshua,Z,,18,06/24/2001,n marshall st,Anytown,WA,00000,Male,
0_8189,Ciara,M,,14,12/10/2005,n marshall st,Anytown,WA,00000,Female,Latino
0_8190,Joseph,L,Torres,10,08/25/2009,n marshall st,Anytown,IA,00000,Male,Latino
0_16360,Xhrks,D,Thomas,59,02/14/1961,anderson avenue,Abytown,WA,00000,Male,Multiracial or Other
0_16361,Kelly,,Thomas,54,08/08/1965,anderson avenue,Anhtown,WA,00000,Male,Multiracial or Other
0_16362,Bobby,C,Fhomae,26,06/06/1993,,Anytown,,00000,Female,Multiracial or Other
0_16363,Erika,R,Miller,20,01/18/2000,anderson avenue,Anytown,VT,,Female,White
0_8197,Diane,R,Pike,65,01/31/0955,j st,Anytown,WA,00000,,White
0_8267,Benjamin,W,Resp,23,02/19/1997,ashwick lp,,WA,00000,Male,Asian
0_16822,Michael,J,Farris,73,03/07/1948,viceroy st,Anytown,WA,00000,Female,White
0_16823,Mary,M,Farris,66,03/30/1952,,Anytown,WA,00000,Female,Asian
0_18436,Peter,J,Czech,60,06/27/1959,bobcat wy,Anytown,WA,00000,Female,White
0_18437,Marlene,,Person,60,12/07/1959,bobcat wy,Xnytown,WA,00000,,White
0_8268,Roberta,G,Dunbar,75,07/25/1944,e kounty line rd,Anytown,GA,00000,,Black
0_8269,Dahghter,H,Dunbar,79,06/14/1940,e county line rd,Anytown,WA,00000,Female,Black
0_11539,Robert,,Kea,56,02/27/1964,nw 302nd st,Anytown,OR,00000,Male,White
0_11540,Joyce,J,Ka,55,12/12/1964,nw 302nd st,Anytown,WA,o0000,Female,White
0_12912,Hichael,J,Garrett,40,10/10/1979,,Anytown,WA,00000,Male,White
0_12913,Theresa,K,Garrett,26,04/19/1993,pine ave,Anytown,WA,00000,Male,Black
0_12914,Janet,S,Martin,56,12/02/1963,pine ave,Anjtown,WA,00000,Female,
0_15612,Natasha,T,Lewis,44,11/25/1975,benson rd s,Anytown,AL,00000,Female,Black
0_15613,Taylor,K,Lewis,22,09/04/1997,benson rd s,Anytown,WA,00042,Female,NHOPI
0_16824,Dudqn,J,Williams,58,04/07/1961,frazier lane,,WA,00000,Female,Black
0_16826,Shea,I,Williams,31,05/14/1988,frazier lane,Anytown,WA,00000,Male,Black
0_16827,James,,,27,12/16/1992,frazier lane,Anytown,WA,00000,,Black
0_18827,Miguel,R,Rice,53,06/21/1966,e ave,Anytown,,00000,Male,White
0_18828,Pam,V,Rice,60,12/23/1959,,Anytown,,00000,Male,White
0_8270,Michael,A,Basilio,36,02/14/1984,,Anytown,NJ,00000,Male,Latino
0_8271,Alyssa,L,Basilio,32,08/18/1987,welland st,,GA,00000,Female,Latino
0_8272,Dann,G,,6,10/17/2013,welland zt,Anytown,WA,00000,Female,Latino
0_8273,Anna,V,Basilio,4,23/05/2015,welland st,Anytown,WA,00000,Female,
0_8274,Jiovanni,V,,4,04/21/2015,welland st,Anytown,WA,00000,Male,Latino
0_8275,Elliana,G,Basilio,1,12/04/2018,welland st,Anytown,WA,00000,Female,Latino
0_8276,Amy,S,Basilio,44,03/03/1976,welland st,Anytown,WA,00000,Male,White
0_8277,James,J,Basilio,41,08/08/1978,wellxnd st,Anytown,WA,,Male,Latino
0_8278,Helen,J,Basilio,49,04/|0/1970,,Anytown,WA,00000,Female,
0_8280,,S,Basilio,10,02/22/2010,wflland sg,Anytown,,,Female,Latino
0_8281,Grayson,G,Basilio,2,03/15/2017,welland sg,,WA,00000,Male,
0_9495,Alice,K,Fowler,54,01/22/|966,crosshill drv,Anytown,WA,,Female,White
0_9496,Olivia,L,Fowler,25,11/14/1994,crosshill drv,Anytown,,,Female,White
0_9497,Damond,G,Fowler,21,05/22/1998,crosshill drv,Anytown,WA,00000,Male,White
0_8315,James,,Settles Rodriquez,51,06/20/1968,oak pond cr,,MS,00002,Male,Latino
0_16630,Peggy,,Mcmiller,60,06/10/1959,streamside dr,Anytown,WA,00000,Female,Black
0_16631,Angela,A,Mcmuller,22,06/10/1959,streamside dr,Anytown,WA,00000,Female,NHOPI
0_8316,Martin,W,Nord,67,07/11/1952,brownsville rd se,Anytown,CO,00000,Male,White
0_12330,Jean,S,Kimball,28,06/01/1960,harrison ave,Anytown,,,Female,White
0_12331,Briana,,Kimbali,59,07/20/1994,harrison ave,Anytown,WA,00000,Female,White
0_12332,Alexander,J,P,28,10/09/1991,,Anytown,,00000,Female,White
0_13556,Granddaygyhtef,K,Duello,46,05/03/1973,,Anytown,,00000,Female,AIAN
0_18868,,J,Harrell,81,08/29/1938,nevala rd,Anytown,WA,00000,Male,
0_8340,Oldest,R,Turner,84,04/15/1935,bondesson street,Anytown,WA,00000,Female,White
0_8341,Annie,S,Turner,53,04/26/1966,bondesson street,Anytown,WA,00000,Female,Latino
0_12679,Rebecca,M,Lady,69,05/20/1950,s charleston av,Anytown,WA,00000,,NHOPI
0_13804,Leah,K,Schmidt,48,05/23/1971,e long st,Anytown,WA,,Female,
0_13805,Carl,S,QSchmidt,51,05/31/1968,,Anytown,,00020,,NHOPI
0_13806,,M,Schmidt,51,,e kong st,Anytown,WA,00502,Male,White
0_8359,Vernon,T,Theis,65,02/27/1654,eastman avenue,Anytown,,00000,,Latino
0_8360,Tessa,B,Theis,60,09/30/1959,eajtman avenue,Anytown,WA,00000,,White
0_9939,Mark,D,Herd,69,10/13/1953,s troutdale rd,Anytown,WA,00000,Female,Latino
0_9940,Betty,L,,70,09/11/1949,,Anytown,WA,00000,,White
0_11030,Theresa,T,Unknown,59,10/05/1960,nell road,Anytown,WA,00070,Female,White
0_12591,Nicholas,,Wife,23,07/10/1996,cr,Anytown,WA,00050,Male,Black
0_15557,Steven,M,B,53,05/06/1966,old school rd,,,00000,Male,Latino
0_16008,Colette,M,Miers,48,,s wilderness pt,Anytown,WA,00000,,White
0_16009,Franklin,A,Myers,54,09/11/1965,s wilderness pt,Anytown,WA,00000,Male,White
0_8366,Tatiana,S,Velazquez,41,01/27/1986,sth wst black hawk road,Anyton,WA,00000,Female,Latino
0_8367,Ryan,K,,41,01/05/1979,sth wst black hawk road,Anytown,WA,00000,Male,Latino
0_8368,Joseph,T,Velazquez,81,01/14/1984,sth wst black hawk road,Anytown,WA,00000,Male,Latino
0_8369,,H,Galarza,67,03/11/1953,sth wst plack hak ahoad,Anytown,WA,00000,Male,Latino
0_10153,Diana,N,Whitten,72,06/11/1947,cr 48,Anytown,IN,00000,Female,White
0_10154,Peter,A,Whitten,44,03/14/1976,,Anytown,OK,00000,,White
0_13158,Lillian,D,Pedro,88,02/29/1932,shore parkway,Anytpwj,WA,00000,Male,White
0_13159,Charles,R,Pedro,88,02/29/1932,shore parkway,Anytown,WA,00000,Male,White
0_8447,Michelele,V,Smith,44,09/22/1975,birchwood dr,Anyton,WA,00000,Female,White
0_9030,Dennis,J,Yocum,34,10/25/1985,,Anytown,WA,,Male,Asian
0_9031,Kerry,M,Yocum,25,08/27/1994,walsh drive,Anytown,WA,00000,Female,AIAN
0_8448,Venus,R,Key-Scott,45,12/29/1975,richardson rd,Anytown,WA,00000,,White
0_8449,Ryleigh,K,Key-Scott,13,10/29/2006,richardson rd,Anytown,WA,00000,Female,White
0_18016,David,M,Flores,39,11/24/1980,garvey ave,Anytown,WA,00000,,White
0_18017,Maria,E,Flores,40,04/18/1979,garvey ave,Anytown,WA,00000,Female,Latino
0_18018,Tianna,N,Flores,14,02/19/2006,garvey ave,Anytown,SD,00000,Female,Latino
0_18019,,V,Flores,11,07/06/2008,,Anytown,,,Female,
0_18021,Stephen,R,,71,09/01/1948,garvey ave,Anytown,WA,00925,Male,Latino
0_18740,Marcia,N,Hillen,36,09/08/1983,w bell rd,Anytown,WA,00000,Female,White
0_18741,Jairo,I,Hillen,17,09/15/2002,w bell rd,Anytown,WA,00000,Male,White
0_18986,Mikey,W,Gay,44,02/19/1976,n 08th st,Anytown,WA,00001,Female,Asian
0_18987,Mindy,F,,21,02/19/1976,n 08th st,Anytown,MN,00000,Male,AIAN
0_18988,Angel,A,Gay,,,n 08dh st,Anytown,WA,00000,Female,
0_18989,Cory,J,Gay,44,10/18/1990,n 08th st,Anytown,,00000,Male,Asian
0_18990,Ethan,G,Gay,13,09/25/2006,n 08th st,Anytown,WA,00000,Male,Asian
0_8458,Gail,J,Gomez,29,08/30/1990,hanau ave nw,Anytown,WA,00000,Female,Latino
0_8719,Edward,R,Adkins,55,12/24/1964,w hwy 50,Anytown,WA,00000,Male,Multiracial or Other
0_10003,Felicia,L,Ennis,49,03/08/1971,sw stevens st,Anytown,WA,00000,Female,White
0_10004,Bradley,L,Ennis,,05/31/1973,sw stevens st,Anytown,IL,00070,,White
0_11364,Shelly,A,Lee,39,06/20/1980,andrews place,Anytown,WA,00000,Female,White
0_11365,Alvin,M,Lee,3,06/20/1980,andrews place,Anytown,WA,00000,Female,
0_11366,Grayson,R,Lee,3,11/26/2016,andrews place,Anytown,WA,00000,Male,
0_18319,,,Morales,50,30/06/1969,carriage way drive,Anytown,WA,00000,Female,White
0_8470,Emily,,Mprales,21,07/02/1999,grove st,,WA,00000,Female,Black
0_11029,Janice,L,,85,07/02/1934,lexington circel,Anytown,WA,00000,Female,
0_8479,Jaston,J,Iyengar,621,05/09/1958,hupp,Anytown,WA,00000,Male,Asian
0_8481,Davyd,R,Iyengar,22,,hupp,Anytown,WA,00000,Male,Asian
0_8482,Courtney,G,Iyengar,17,06/08/2002,hupp,Anitown,WA,00000,Female,
0_8540,Doreen,P,Brown-Gregg,54,12/20/1965,east pembroke avenue,Anytown,WA,00000,Female,White
0_15114,Grant,S,Ross,59,,baltimore way,Anytown,WA,00000,Male,
0_15115,Carolyn,,,56,10/13/1963,baltimore way,Anytown,WA,00000,Female,Black
0_15117,Liliana,E,Ross,16,02/04/2004,baltimoahe way,,WA,00000,Female,Black
0_8560,Fran,J,Brantner,75,07/02/1944,arlington ter,Anytown,WA,00000,Female,White
0_9200,Chris,J,Birch,39,04/11/1980,farrelly dr,Anytown,WA,00000,Female,White
0_10105,Amanda,S,Cocckrill,,04/24/1992,n 103ahd dr,Anytown,WA,00000,,White
0_8561,Kaghleen,D,Biller,51,02/26/1969,surrey oaks la,,,00000,Male,Asian
0_8562,Craig,W,Biller,67,05/11/1952,surrey oaks la,Anytown,WA,00000,Female,Latino
0_12282,Maritza,J,Brkoks-Lebron,58,03/20/1962,farndon ave,Anyton,WA,00000,Male,Multiracial or Other
0_12283,George,R,Brukj-Lebron,91,09/23/1928,farndon ave,Anytown,WA,00000,,Black
0_12284,Nathaniel,C,Brooks-Lebron,15,10/26/2004,farndon ave,Anytown,,00000,Male,Black
0_14352,David,J,,60,05/18/1959,twyckenham dr,Anytown,WA,00000,Male,
0_14353,Rhonda,D,Schulz,54,07/02/1965,twyckenham dr,Anytown,WA,00000,Female,White
0_14354,,J,Schulz,20,11/01/2000,twyckenham dr,Anytown,WA,00000,Male,
0_14355,Morgan,B,Schulz,16,11/28/2002,twyckenham dr,Anytown,WA,00000,Female,Latino
0_18565,Melissa,L,Wilson-Cotten,43,06/20/1976,woodland avenue,Anytown,WA,00000,Female,Black
0_18566,Baby,,Wilson-Cotten,18,08/27/2001,woodland avenue,,WA,00000,Female,Multiracial or Other
0_18567,Jersey,M,Wilson-Cotten,12,09/20/2007,woodland avenue,Anytown,AL,00000,Female,
0_8568,Diane,P,,66,02/19/1954,community cove way,Anytown,WA,00000,Male,Black
0_8569,Steven,R,Juntunen,70,07/09/1949,community cove way,,WA,00000,,White
0_8628,,J,Paul,6,03/05/1974,wordsworth dr,Anytown,WA,00000,Male,Asian
0_8629,Minor,C,Paul,34,01/10/3786,,Anytown,WA,00000,Female,Asian
0_8630,Edward,H,Paul,8,07/20/2011,,Anytown,WA,,Male,
0_8631,Fatima,,Paul,6,12/21/2013,wordsworth dr,Anytown,,00000,,Asian
0_10695,Diana,N,,73,09/10/1946,ne hale dr,Anytown,WA,00000,Female,White
0_10696,Jaime,M,Price,,10/07/1981,ne hale dr,Anytown,WA,00000,Male,White
0_10697,Alexis,S,Price,31,07/10/1981,ne hale dr,Anytown,IL,00000,,White
0_11193,Eddie,K,,45,09/07/0074,umstead dr,,WA,00000,Male,
0_11194,Tanya,K,Dugas,44,04/18/1975,umstead dr,,,00000,Female,
