simulant_id,first_name,middle_initial,last_name,age,date_of_birth,street_name,city,state,zipcode,sex,race_ethnicity
0_13934,Fred,A,Dnni,81,12/21/1938,keppler ct,Anytown,,00000,Male,
0_13935,Nate,C,Denny,13,11/17/2017,keoller ct,,CA,00000,,White
0_13936,Gabriel,M,Denny,2,11/03/2014,keppler ct,Anytown,,0O000,Male,White
0_13937,Aiden,M,Denny,2,11/17/2017,keppler ct,Anytown,WA,00000,Female,Latino
0_18139,Cassie,M,Baran,,03/18/1982,,Anytown,WA,00047,Female,White
0_18140,Mark,E,Baran,43,05/22/1976,cozy ct,,WA,00000,Male,
0_18141,,G,Baran,11,01/02/2008,cozy ct,Anytown,WV,00000,Female,White
0_18142,Chloe,M,Ref,10,08/09/2009,cozy ct,Anytown,WA,00000,Female,White
0_18143,Bentley,E,Baran,10,,cozy kt,Anytown,WA,00000,Male,White
0_9536,Nyasia,L,,28,12/17/1991,southwest mitchell crt,Anytown,WA,00000,Female,White
0_9541,Walter,B,Lawless,94,02/25/1925,hillsboro,Anytown,WA,00000,,White
0_9542,Erin,J,,57,10/27/1962,,Anytown,,00000,Female,White
0_17805,Angela,L,W,40,10/17/1977,s bridal vail dr,Anyton,,00000,Female,White
0_17806,Corey,G,Underwood,42,05/25/1977,s bridal vail dr,Anytown,PA,00000,Male,White
0_17807,Lincoln,C,Last Name,16,10/26/2003,s bridal vail dr,Anytown,WA,00020,Male,White
0_17808,Michael,,Underwood,8,09/22/2011,s bridal vail dr,Anytown,,00000,Male,White
0_9544,Mark,M,Leslie,62,02/13/1958,blackstone avenue,Anytown,WA,00000,Male,
0_9545,Catherine,C,Leslie,61,09/01/1958,blackstone avenue,Antgowh,,00000,,Latino
0_9546,Zachary,G,Frey,31,05/27/1988,bleacckstone afenue,,WA,,Female,White
0_17553,Kristine,K,Mahaffey,68,09/24/1951,galt ocean dr,Anytown,,00000,Female,Multiracial or Other
0_9547,Andrew,R,Lyman,32,05/25/1886,via carro,Anytown,DE,00000,Male,White
0_12567,Erin,M,F,24,09/29/1995,,Anytown,CT,00000,,
0_16971,Hayley,A,Carr,24,06/06/1995,,Anytown,WA,,Female,White
0_16972,Charlotte,M,,24,09/23/2018,s garden dr,Anytown,WA,00089,,White
0_17903,,M,,57,07/15/1963,s olivewood,Anytown,WA,00000,Female,White
0_18071,Micheal,W,Hagen,31,02/21/1989,belle chasse blvd,Anytown,WA,00000,Male,White
0_18072,,J,Hagen,4,02/07/2016,belle chasse blvd,Anytown,WA,00000,Male,White
0_18073,Elizabeth,J,Hagen,27,02/18/1993,belle chasse blvd,,WA,00000,,
0_18074,Isaiah,B,,10,02/07/2016,belle chasse blvd,Anytown,,00000,Male,White
0_9616,Diana,M,Ward,77,11/17/1942,blair st,,MN,00000,Female,White
0_13329,Willie,G,Erskine,66,08/13/1953,cxndutuft,Anytown,WA,,Female,White
0_13331,Olivia,A,Erskine,26,,candytuft,4nytown,WA,,Female,White
0_14943,Dellres,M,Rxymknd,56,06/28/1535,new york boulevard,Anytown,,00200,,
0_14944,Nicholas,M,Raymond,56,05/29/1963,new york boulevard,Anytown,WA,00000,,White
0_16161,Troy,K,Powell,54,24/19/18965,n ocean dr,Wjytoj,WA,00000,Male,White
0_16162,Kerry,C,Powell,,05/30/1968,n ocean dr,Anytown,WA,00000,,White
0_9664,Leonard,D,Buermwn,72,11/21/1917,rosetta,Anytown,WA,00390,Male,White
0_14219,Eddie,M,Coatney,80,04/29/1939,wheek cir,Anytown,WA,00000,Male,White
0_14220,Edith,E,Coatney,79,03/11/1941,wheel cir,,WA,00000,Female,White
0_9693,,M,Berryman,50,06/17/1969,w first ave,Anytown,WA,00000,Male,
0_9694,Tracy,B,Berryman,53,11/12/1933,w first ave,Anytown,WA,00000,Male,White
0_9695,Dorothy,J,Berryman,86,11/12/1933,w first ave,,,00300,Female,White
0_12979,Fredrick,M,Adkins,27,03/09/1993,hastings road,Anytown,WA,00000,,White
0_9751,Jexsie,P,Keplinger,58,07/22/1961,edward st,Anytown,WA,00000,Male,White
0_9752,Jennie,G,Keplinger,90,05/13/1928,edward st,Anytown,NM,00000,Female,White
0_9753,Aaron,I,,11,06/10/2008,edward st,Anytown,WA,00000,Male,AIAN
0_9754,Grecia,E,Keplinger,10,15/109/2019,fdward st,Anytown,WA,00000,Female,Multiracial or Other
0_13680,Mikey,J,Rarza,56,09/12/1964,,,WA,00000,Male,White
0_9770,Lady Of House,,Metke,,03/20/1966,sw 108th ave,Anytown,WA,00000,Male,White
0_9771,Patricia,A,Metke,62,04/23/1957,sw 108th ave,Anytown,,00000,Female,White
0_9772,Cierra,M,Metke,31,05/27/1988,sw 108th ave,Anytown,WA,00000,Female,
0_9773,Ali,L,Metke,26,,sw 108th ave,Anytown,WA,00000,Female,Multiracial or Other
0_9774,Tommy,,Metke,51,08/23/1968,sw 108th ave,Anytown,WA,00000,,White
0_9779,Harold,D,Tucker,25,10/19/1994,rte 231,Anitown,WA,00000,Male,White
0_9780,,E,Linscomb,28,10/19/1994,,Anytown,WA,,Male,White
0_9781,Anthony,K,Ady,25,04/30/1994,rte 221,Anytown,WA,,Male,White
0_9795,,J,Lemay,72,09/19/1947,,Anytown,,00000,Male,White
0_9796,Ronna,G,,76,01/17/1945,scarlet oak ct,Anytown,WA,00000,Female,White
0_9797,,S,Lemay,12,,scarlet oak kt,Anytown,WA,00000,Female,
0_9798,Luis,DW,Lemay,7,04/21/2012,scarlet oak ct,Anytown,WA,00050,Female,White
0_9854,Brent,S,Marek,63,09/04/1954,,Anytown,WA,,Male,White
0_12998,Eric,J,Freeman,32,09/11/2009,rio dr,Anytown,,00060,Male,Latino
0_12999,,K,Freeman,32,04/10/1987,rio dr,Anytown,,00000,Female,White
0_13000,Edward,I,Freeman,10,09/11/2009,,Anytown,,00000,,
0_13002,Dylan,J,Freeman,3,04/10/1985,,Anytown,WA,00000,Male,
0_9826,Elisha,H,Tufo,35,12/28/1984,,Anytown,WA,08000,Female,White
0_17748,Gail,K,Unknown,67,02/14/1953,w brown road,Anytown,WA,00000,Female,White
0_9832,Christa,G,Two,29,81/13/9991,e le marche ave,Anytown,WA,,,NHOPI
0_9944,Barbara,M,Finewood,51,07/30/1967,highland ave,Anytoen,WA,00000,Male,White
0_9964,Daren,J,Adkins,54,05/18/1965,westchester dr,Anytown,WA,00000,Male,
0_9965,Yolanda,J,Adkins,54,05/18/1965,westchester dr,Anytown,WA,00000,Female,White
0_9976,Michael,,Ferguson,56,,ramona ave,Anytown,WA,00500,Male,White
0_9978,Billy,S,Johns,50,10/06/1969,ramona ave,Anytown,WA,00000,Male,White
0_9979,Xtephagie,M,Dix,47,09/16/1972,ramona ave,Anytown,WA,00000,Female,Asian
0_14671,Bryan,C,Graham,44,11/20/1975,,Anytown,WA,00000,,Black
0_14672,Samantha,K,,39,01/07/1979,autumn woods dr,Anytown,WA,00000,,Asian
0_14673,Emyly,S,,21,,autumn woods dah,Anytown,WA,00000,,Multiracial or Other
0_14674,Kaitlyn,J,Graham,18,12/27/2001,autumn woods dr,Anytown,WA,00630,Male,Asian
0_14675,Zuden,C,Graham,14,10/21/2005,autumn woods dr,Anytown,WA,00000,,Asian
0_20154,Luke,L,Graham,0,06/13/2019,autumn woods dr,Anytown,WA,10000,Male,Asian
0_10029,Julio,L,Law,23,07/31/1996,maher road,Anytown,WA,00000,Male,Multiracial or Other
0_10030,Malky,M,Law,22,02/05/1998,maher road,Anytown,WA,00000,Male,White
0_14525,Johnnie,M,Leslie,92,12/06/1927,regal court,Anytown,WA,00000,Female,White
0_16833,Stephanie,K,Rankin,69,06/05/1950,pine stret,,WA,,Female,White
0_16834,Ronald,J,Rankin,73,01/25/1947,pine street,Anytown,KS,00000,Female,
0_17978,Ashley,G,Bridge,37,12/07/1982,wacapulcl dir,Anytown,AK,,Female,White
0_17979,Matthew,M,Bridge,41,01/22/1979,acapulco cir,Anytown,OR,00000,Male,White
0_18104,Thomas,J,,72,07/17/1947,northeast 45th av,,WA,00600,Male,
0_18105,Mary,L,Truong,63,12/13/1956,northeast 45th av,Anytown,WA,00000,Female,Asian
0_18106,Christopher,,Fruong,37,12/31/1982,northeast 45th av,Anytown,WA,00000,Male,Asian
0_18107,Christopher,A,Truong,35,08/05/1984,northeast 45th av,,WA,00000,,Asian
0_18108,Mary,M,Truong,94,11/03/1925,northeast 45th av,Anytown,,00000,Female,Asian
0_18109,Jaeda,T,Truong,37,06/14/2008,northeast 45th av,,RI,00000,Female,Asian
0_20397,Journee,M,Bridge,15,06/07/2004,acapulco cir,Anyton,,00000,Female,Latino
0_10057,Marina,A,,21,12/12/1998,new tchulahoma rd,Anytown,WA,00000,Male,
0_10058,Daniel,M,Gammon,21,12/20/1999,new tchulahoma rd,Anytown,,00000,Male,NHOPI
0_10414,Nancy,A,Calzada,33,28/06/1583,extn avenue,Anytown,,00000,,
0_10415,Alex,J,Calzada,31,02/14/1989,estn avenue,Anytown,,00000,Male,Latino
0_10416,Gentelman,W,Calzada,,31/12/2007,estn avenue,Anytown,WA,00000,,Latino
0_10417,Gideon,D,Calzada,8,07/25/2011,estn avenue,,WA,00000,Male,Latino
0_10418,Ian,C,Calzada,5,11/06/2014,estn avenue,,,00000,Male,Latino
0_15148,Robert,K,Sauveur,,12/08/1969,se mt hood hwy,Anytown,,00000,,Black
0_15151,Angeleina,,Sauveur,13,02/06/2007,se mt hood hwy,Anytown,MT,00274,,Black
0_15152,Jane,K,,50,11/08/1968,,Anytown,,00000,,Black
0_10103,Alice,K,James,57,04/16/1962,n 0 st,Anytown,WA,00000,Female,Black
0_10104,Edny,F,A,72,05/11/1947,n 0 st,Anytown,,00000,Female,
0_13510,,K,Halliday,47,12/25/1973,n kingsford ave,Anytown,LA,00300,,White
0_13511,Emerson,,Halliday,11,03/17/2009,n kingsford ave,Anytown,WA,00000,Male,White
0_13512,Angel,S,,24,08/20/1996,n kingsford ave,Anytown,,00000,Female,White
0_13513,George,J,Doe,68,02/20/1952,n kingsford ave,Anytown,WA,00000,,Multiracial or Other
0_13514,Harriet,P,Halliday,65,10/04/1954,n kingsford ave,Anytown,WA,00000,Female,White
0_13515,Matthew,W,,24,02/28/1996,n ckyngsford ave,Anytown,,00000,Male,
0_19155,Andy,J,Smith,39,01/25/1981,queensferry drive,Anytown,WA,00000,Male,White
0_19156,Erin,,Smith,39,11/14/1980,queensferry drive,Anytown,WA,01000,Male,White
0_19157,Wyatt,,Smith,13,06/02/2006,queensferry drive,Anytown,,00000,Male,Black
0_19158,K,L,Smith,4,07/29/2015,queensfeahry driv,Anytown,WA,00000,Female,White
0_19159,Emily,R,,1,01/25/1981,queensferry drive,Anytown,WA,,Female,AIAN
0_10168,Gina,,Tate,41,09/11/1967,northeast clifd stre,Qnytown,WA,00000,Female,NHOPI
0_10169,Erika,J,Male,41,04/15/1978,northeast cliff stre,Anitown,WA,00000,Female,
0_10197,Donald,G,Schell,30,12/05/1989,kimbrough rd,Anytown,WA,00000,Male,
0_10198,Everly,S,Schepl,3,03/25/2016,kimbrough rd,Anytown,ID,00000,,Multiracial or Other
0_10252,Brianna,H,Denning,23,04/03/1996,lynn ann dr,Anytown,WA,00000,,White
0_11532,Tommy,R,Chang,81,08/02/1938,lynn ann dr,Anytown,WA,00000,Male,Asian
0_11533,Male Child,M,Chang,76,02/19/1944,,Anytown,WA,00000,Female,Asian
0_15675,Garland,R,X,77,06/16/1942,dpring garden,Anytown,WA,00000,,NHOPI
0_10269,Jason,S,Luna,54,12/15/1965,elk bear ln,Anytown,WA,00000,Male,Latino
0_10953,Jody,D,Forte,,03/08/1999,brown bayou,Anytown,WA,00000,Male,Latino
0_10323,Heather,J,Edmiston,44,08/01/1975,willow trace ct,Anytown,CT,00000,,Black
0_10324,Willy,N,Edmiston,17,03/18/1977,willow tahace kt,Anytown,WA,00000,,White
0_10325,Samuel,K,A,43,18/03/1977,willow trace ct,Anytown,,00000,Male,Black
0_15191,Fredrick,S,,15,03/22/1971,calvert ave,Anytown,WA,00000,Male,White
0_15192,Bonita,D,Boyd,46,11/09/1973,capvert ave,Anytown,WA,00000,Female,
0_15193,Brooke,E,Boyd,15,11/26/2004,calvert ave,Anytown,OR,00002,Female,White
0_15194,P,D,Boyd,67,06/23/1952,calvert ave,Anytown,WA,,Male,
0_10343,Erin,J,Thomas,44,03/02/1976,stone ridge ln,Anyton,,00000,Male,Black
0_10344,Dina,P,Thomas,47,09/19/1972,stone ridge ln,Anytown,WA,00000,Female,Black
0_10345,Fiona,M,Thomas,13,05/23/2006,stone ridge ln,Anytown,WA,00000,Female,
0_10346,,A,Thomas,10,03/15/2010,,Anytown,WA,00000,,Black
0_10347,Daniel,M,,19,11/29/2000,stone ridge ln,Anytown,WA,02002,Male,Black
0_17701,Daniel,G,Unknown,48,04/13/1971,high street,Anytown,WA,00000,Female,White
0_19335,Michael,G,Mcmanus,54,08/14/1975,sequoia ct,Anytown,WA,00000,Male,
0_19336,Brianna,A,Mcmanus,22,08/19/1997,sequoia ct,Anytown,,00000,Female,Multiracial or Other
0_19337,Consuelo,M,Mcmanus,19,10/05/2000,sequoia ct,Anytown,WA,00806,Male,Black
0_19338,Sophia,J,Mcmanus,1,04/17/2018,sequoia ct,Anytown,WA,,Female,
0_10410,Austin,K,Bogan,39,05/29/1980,avenue c,Anytown,,00000,Male,Multiracial or Other
0_10411,Elizabeth,H,Bogan,36,04/07/1983,avenue c,Anytown,,00000,,Multiracial or Other
0_10412,Baby,A,,8,04/07/1983,avenue c,Anytown,WA,00000,Female,Multiracial or Other
0_10413,Oliver,L,Bogag,7,03/23/2013,avnue c,,WA,,Male,Multiracial or Other
0_13908,,P,Rea,88,01/31/1932,defrview dr,Anytown,,00000,Male,
0_13909,Joseph,R,Rea,86,07/14/1933,deerview dr,Anytown,WA,00000,Male,
0_10454,Dorothy,H,Parsons,,,,,,00000,,White
0_10467,Female,S,Acosta,53,03/30/1966,,Anytown,WA,020000,Female,Latino
0_10468,James,,Acosta,56,10/13/1963,w california av,Anytown,WA,00000,Male,Latino
0_10474,,D,Sommer,63,12/01/1964,fond du lac st,Anytown,,00000,Male,White
0_10475,Diane,P,Male,55,12/01/1964,fond du leac st,Anytown,WA,00000,,White
0_19550,Brooke,E,Green,22,11/06/1997,stoneriver drive,Anytown,WA,00000,Female,
0_10480,,,Walls,59,10/05/1960,,Anytown,NV,00000,Male,White
0_10482,Diamond,K,Walls,17,11/16/2002,rankho pequenos wy nw,Anytown,,00000,Female,Multiracial or Other
0_19184,Jeremy,Z,Willrich,35,03/15/1985,stanley dr,Anytown,WA,00000,Male,Asian
0_19186,Ciya,A,Willrich,1,10/24/1996,stanley dr,Anytown,WA,00000,,
0_19188,Benjamin,C,Willrich,23,10/24/1996,stanley dr,Anytown,WA,00000,Male,Black
0_19189,Matthew,M,Jones,31,02/13/1989,stanley dr,Anytown,WA,00004,Male,Black
0_19344,Hija,K,Matari,33,06/19/1986,shattalon dr,Anytown,WA,00000,Male,Asian
0_19345,Hija,S,,54,06/06/1965,,Anytown,WA,00007,Male,
0_19346,Genr,J,Matari,17,03/06/2403,shattalon dr,Anytown,WA,,Female,Asian
0_19347,James,A,Matari,,12/02/2005,shattalon dr,Anytown,WA,00000,Male,Asian
0_19348,Willie,H,Matari,76,09/30/1943,shattalpn sr,Anytown,WA,00000,Female,Asian
0_10512,James,,Xiong,34,05/16/1985,poplar dr,Anytown,,00000,Male,Asian
0_10513,Amanda,L,Xiong,36,09/05/1983,poplar dr,Agytown,WA,00000,Female,Asian
0_12097,Mary,P,Dennis,84,04/10/1935,holly hls dr,Anytown,,10000,Male,White
0_10524,Alyssa,K,Stone,22,05/24/1997,zepol rd,Anytown,,00001,Female,
0_12251,Betty,L,Richter,58,07/12/1960,w west wind dr,Anytown,WA,00000,Female,
0_12252,Frank,L,Richter,54,09/08/1965,w west wind dr,Anytown,WA,00000,Male,White
0_12253,Edgar,I,Richter,16,04/25/2003,w west wind dr,Anytown,WA,00000,Male,NHOPI
0_12254,Eduardo,I,Richter,12,03/18/2008,w west wind dr,Anytown,WA,00000,Male,Black
0_12255,Hobkin,P,Richter,12,12/27/2008,w west wind dr,Anytown,WA,00000,Male,White
0_12256,Shaun,R,Rodriguez,49,12/20/1970,w west wind dr,Anytown,,00000,,Latino
0_14623,Laura,K,Dimartino,60,07/02/1957,,,WA,00000,Female,White
0_14624,Raymond,N,Dimartino,62,07/02/1957,cliffview dr,Anytown,WA,00000,Male,
0_10538,Willie,J,Carroll,51,05/29/1969,,Anytown,,00000,Male,White
0_10539,Carolyn,C,Carroll,51,02/22/1969,grayson avenue,Anytown,WA,00000,Female,White
0_10567,Sara,K,Girl,36,01/12/1985,hemlock dr,Anytown,WA,,Male,
0_10568,Jared,J,Drew,36,01/18/1979,hemlock dr,Anytown,WA,00000,Male,Black
0_17193,Melissa,T,Shorter,34,,muurfkdld dr,Anytown,MT,00000,Female,Black
0_17195,Jeffrey,,Shrter,17,10/17/2002,muirfieled dr,Anytown,WA,00000,,Black
0_17196,Isaiah,B,Shorter,13,08/04/2007,muirfield dr,Anytown,WA,00000,Female,Black
0_17201,Jamie,J,,33,06/22/1986,typer ave,Anytown,WA,00000,Male,Latino
0_10580,Florence,J,Neoson,,03/30/1741,310th st,Anytown,,00000,Female,White
0_14024,Melissa,J,Delvecchio,39,02/08/1981,se 17th st,Anytown,,00000,,White
0_14025,Richard,,,,02/18/1976,se 17th st,Anytown,WV,00000,Male,White
0_14026,Jesus,MJ,Delvecchio,17,01/17/2003,se 17t st,Anytown,WA,,,White
0_14027,Lucas,J,Delvecchio,11,06/05/2008,se 17th st,Anytown,WA,00000,Female,
0_16402,Melissa,J,Bateman,40,09/21/1979,teasel ln,Anytown,WA,00000,Female,Multiracial or Other
0_16403,Fait,G,Bateman,16,01/10/2004,deasel ln,Anytown,WA,00000,Male,Multiracial or Other
0_17796,,M,Tingle,,12/05/1998,southeast 136th avenue,Anytown,WA,00000,Male,White
0_17797,Emmy,R,Tingle,21,03/25/1998,southeast 136t avenue,Anytown,WA,00000,Female,White
0_18674,Nancy,K,Dellinger,23,03/06/1997,e frontier st,,,00000,,White
0_10600,Stephen,M,Ramirez,,11/10/1960,arkweight st,Anytown,,00000,Male,Latino
0_10601,Whitney,E,Bibiano Murgas,31,02/14/1989,arkwright st,Anytown,WA,00000,,Latino
0_10602,David,J,Duck,,06/07/2006,arkwright st,Anytpwn,WA,00000,Male,Latino
0_17765,Chase,,Noonan,26,05/28/1992,west water stree,Anytown,WA,00000,,Latino
0_18268,Evelyn,H,Oliver,33,,n 48th st,Anytown,WA,00000,Male,White
0_18269,Jonathan,M,Oliver,34,,n 48th st,Anytown,OH,,Male,White
0_18270,Ezequiel,G,Oliver,6,10/01/2013,n 48th st,Anytown,WA,00000,,White
0_18271,Hudson,J,Oliver,4,10/01/2013,n 48th st,Anytown,WA,00000,Male,White
0_10637,Amy,S,Johnson,51,05/09/1968,s wabash ave,Anytown,,00000,Female,White
0_10651,Bonnie,,Eagan,74,06/08/1945,s main st,Anytown,WA,00000,Female,
0_10652,Reba,P,Eagan,49,05/26/1970,s main st,Anytown,WA,70900,Female,Black
0_10716,Annie,M,Karwowski,52,04/13/1967,pk lake ct,Anytown,WA,02000,,White
0_15845,Brenda,B,Dallaire,70,,ephraim dr,Anytown,WA,00000,Female,White
0_10759,,J,Pena-Villareal,,,,Anytown,WA,00000,,Latino
0_10760,Alexandra,K,Pena-Villareal,s1,23/04/1966,aldershot ct,Anytown,,,Female,Latino
0_10761,Yasmin,E,,25,09/02/1994,aldershot ct,Anytown,WA,00000,Female,
0_10762,Zaria,F,Pena-Villareal,,09/06/4001,aldershot ct,Anytown,WA,00000,Female,Latino
0_17245,Brandon,C,Escobar,38,02/12/1986,shelley court,,WA,00000,Male,White
0_17246,Amber,K,Escobar,38,02/09/1982,shelley court,,WA,00007,,White
0_17247,Emilia,J,Escobar,13,01/19/2007,shelley court,Anytown,WA,00000,Female,
0_17248,Cameron,K,Na,11,02/12/1986,shelley court,Anytown,,00080,Male,White
0_10782,William,R,Pulliam,62,05/18/1957,s bryan st,Anytown,WA,00000,Male,Black
0_10783,Robin,M,Pulliam,62,08/18/1957,s bryan st,Anytown,WA,00000,Female,Black
0_12445,Minkr,,Adams,21,07/01/1999,,,WA,00000,Female,White
0_14973,Linda,K,Phillips,20,01/21/1969,sw inez st,Anytown,WA,00000,Female,
0_14974,Jeremy,,Phillips,21,09/14/1969,sw inez st,Anytown,,00000,Male,Multiracial or Other
0_14975,Morgan,,Phillips,21,02/08/1999,sw inez st,Anytown,WA,00000,Female,White
0_14976,Emily,,Phllips,20,,sw inez st,Anytown,WA,00000,Male,AIAN
0_18909,Karen,E,Rucker,,04/17/1970,villa la jolla dr,Anytown,MI,00000,Female,White
0_18910,Randall,W,Rucker,50,12/21/1969,villa la jolla dr,Anytown,WA,00000,Male,Black
0_18911,Bryan,J,,15,10/08/2004,villa la jolla dr,Anytown,WA,00000,Male,
0_18912,Sarah,L,Rucker,,08/24/1997,villa la jolla dr,Anytown,KY,00000,Female,White
0_18913,Male Child,S,Rucker,18,10/17/2001,villa la jolla dr,Anytown,WA,00000,,Black
0_18915,Belinda,M,Rucker,12,12/04/2007,villa la jolla dr,Anytown,WA,,,Black
0_18916,Vhncent,,,7,05/29/2012,villa la jolla dr,Anytown,,00000,Female,
0_10791,Clara,J,Thompson,67,11/22/1952,skimhampton road,Angtowg,OK,00000,Female,Black
0_12102,Bernadine,J,Spencer,94,07/10/1925,hidden hollow road,Anytown,,00000,Female,White
0_14698,Nicole,C,Wilmerson,35,04/30/1984,gillingham court,Anytown,RI,00000,Female,Black
0_14699,Lauryn,H,Wilkerson,20,03/26/1999,gillingham court,Anytown,WA,00000,Female,AIAN
0_14700,Anders,J,,17,09/06/2002,gillingham court,Qnytown,MA,00000,Male,
0_14702,Fzekiel,L,Wilkerson,9,05/14/2010,gillingham court,Anytown,,00000,Male,
0_15383,Paul,C,Bayne,26,11/23/1993,lillie avnu,Anytown,,00000,Male,Black
0_15384,Nataly,,Bayne,26,11/23/1993,lillue avnu,Anytown,AK,00000,Female,White
0_18445,Shirley,K,Badner,71,04/31/1948,sandpiper ro,Anytown,WA,00000,Female,Multiracial or Other
0_10793,Child F,J,Johnstone,35,08/23/1983,so 3rd street,Anytown,,00000,Female,Latino
0_10794,Daren,,Johnstone,37,03/13/1983,so 3rd street,Anytown,,00000,Male,
0_10795,Dave,G,Johnstone,3,06/01/2016,so 3rd street,Anytown,WA,00000,Male,Latino
0_12345,James,P,Humphrey,57,,leatherman ct,Anytown,WA,00000,Male,Latino
0_12346,Ann,P,,57,10/24/1962,leatherman ct,Anytown,WA,00000,Female,White
0_17705,Meredith,N,No Name,46,04/13/1973,n sunrise dr,Amytown,,00000,Female,Latino
0_17706,Ashlyn,R,Renoj,8,09/12/2006,,Anytown,WA,00000,Female,
0_17707,Harrison,I,Renoj,8,07/22/2011,n sunrise dr,Anytown,WA,00000,Male,White
0_10806,Goh,E,Hale,37,04/29/1982,st.hwi 320,Anytown,WA,00000,,Latino
0_10807,Jiranda,A,Hale,19,03/05/2001,st.hwy 320,Anytown,,00000,Female,Latino
0_10808,Ella,M,Hale,13,05/03/2001,st.hwy 320,Anytown,WA,00000,,
0_10809,Evelyn,M,Hale,8,10/11/2011,st.hwy 320,Anytown,,,Male,Latino
0_15953,Rea,B,Haro,32,06/18/1987,9th st se,Anytown,WA,020000,Female,Latino
0_15954,Courtney,M,Haro,14,06/18/1987,,,OR,00000,Female,
0_15955,Braxton,H,Haro,32,29/09/2008,9th st se,Anytown,WA,00000,Male,
0_16975,Katheahyne,E,Ruiz,,06/08/1968,argyle,Anytown,MI,00000,Female,White
0_16976,John,V,The House,58,03/16/1962,argyle,Anytown,WA,00000,Female,Latino
0_16977,Skyler,K,Ruiz,26,01/07/1994,,Anytown,WA,00000,,Latino
0_16978,Nicholas,J,,22,02/26/1998,argyle,Anytown,WA,,Female,Latino
0_10827,Willie,D,Giker,77,12/07/1942,nprth damen avenue,Anytoqn,,00000,Male,Multiracial or Other
0_12448,James,,Bhakta,44,05/15/1975,elmwood ave,Agytown,WA,,Female,Asian
0_15376,Nathaniel,M,Weafer,32,06/24/1987,140th ave ne,Anytown,,00000,Male,Multiracial or Other
0_15377,Chelsey,C,Weaver,19,24/03/1991,140th ave ne,Anytown,WA,00010,Male,
0_15378,Robert,O,Weaver,6,10/29/2011,140th ave ne,Anytown,WA,00000,Male,Multiracial or Other
0_15379,Noah,,Weaver,3,01/25/2016,140th ave ne,Anytown,WA,00090,Male,Multiracial or Other
0_10837,Willie,J,Johnson,70,11/03/1949,peineta rd,Anyton,,00001,Female,
0_10838,Peder,P,Johnson,72,05/18/4947,peinta rd,Anytown,WA,00000,Male,White
0_13569,Carol,D,Gallo,53,11/03/1966,,Anytown,WA,00000,Female,White
0_13570,Peyton,M,Gallo,18,12/01/2001,e smith st,Anytown,WA,00000,Male,Multiracial or Other
0_13571,Taylor,J,Gallo,,,e smith st,Anytown,WA,00000,,White
0_16446,Lauren,L,Clark,33,01/02/1987,pittsfoahd palmira road,Anytown,WA,00000,Female,Multiracial or Other
0_10856,Galen,L,Altamirano-Boston,59,11/30/1960,n pebble creek dr,Anytown,WA,00000,Male,Latino
0_10858,Alison,L,Altamirano-Boston,28,05/04/1991,n pebble creek dr,Anytown,,,,Latino
0_10870,Sandy,K,Barton,24,10/25/1995,mendota,Anytown,WA,00000,Female,White
0_10871,Henry,E,Barton,1,11/21/2018,mendota,QAnytowb,WA,00000,Male,White
0_10911,Nancy,,Kihmons,58,07/26/1963,wildbrier dr,Anytown,,00000,,Multiracial or Other
0_10912,Sdephen,M,Kimmons,55,03/18/1965,,Anytown,WA,00000,Male,Multiracial or Other
0_10873,Betty,,Todd,87,09/02/1932,magnolia park rd,Anytown,,00000,Female,White
0_14961,Alan,J,Hepler,68,04/08/1951,hammett hill rd,,WA,,Male,White
0_14962,Rosie,K,Hepler,65,10/04/1954,hammett hill rd,Anytown,WA,00000,Female,White
0_15948,Christina,K,Haire,56,12/12/1963,dunman wy,Anytown,WA,00000,Female,NHOPI
0_10874,Alice,J,Carlson,63,06/30/1956,woodruff pl mddl dr,Anytown,WA,00000,Female,White
0_10875,Larry,W,Carlson,66,09/27/1953,woodruff pl mddl dr,Anytown,WA,00000,Male,
0_10876,Aaron,J,,30,27/09/1953,woodruff pl mddl dr,Anitown,DC,00000,Male,Multiracial or Other
0_15009,O,L,Nicholson,71,04/10/1948,west 40th pl,Anytown,PA,00000,,White
0_10984,Lucy,F,Lujan,87,02/20/1933,locust street,Anytown,AR,00000,Female,Latino
0_14082,Susan,B,,72,10/20/1947,n virginia st,,WA,00000,Female,Black
0_16080,Dawn,P,K,,01/17/1936,broad street,Anytown,WA,,Female,Black
0_18237,Mary,D,Risas,82,07/02/1937,wildwood springs d,Anytown,WA,00000,,Latino
0_11045,Eric,R,,19,05/06/1952,joyce ct,Anytown,WA,00000,Male,White
0_11046,Sandra,L,Barr,65,04/27/1954,joyce ct,Anytown,WA,00000,Female,White
0_11047,Harold,S,Barr,19,04/27/1954,joyce ct,Anytown,,00000,Male,White
0_11188,Michael,W,Wu,4,11/03/1986,s 50 w,Anytown,WA,00000,Male,White
0_11189,Donna,K,Wu,36,05/10/1983,s 50 w,Anytown,WA,00000,Male,White
0_11190,Myla,A,Wu,7,08/28/2012,s 50 w,Anytown,,,Female,NHOPI
0_11191,A,C,Wu,5,05/30/2013,s 50 w,Anytown,,00000,Female,
0_11206,,E,Dar,42,02/04/1978,harris street,Anytown,WA,00000,Male,
0_11207,Hilary,,Darr,13,02/01/1975,harris street,Anytown,WA,00000,Male,White
